,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3984248.0,748796.0,302905.0,382917.0,445891.0,333985.0,1.77,381733.0,3797327.0,4886275.0,18.79391041923093,7.6025638966249085,9.610772221006322,10.083856354746379,7.836583082204747,,
2011-01-01,4447599.0,807444.0,367547.0,427377.0,439897.0,353532.0,1.88,-163420.0,3880263.0,4972564.0,18.15460431572181,8.263941960594918,9.609162156930065,11.014124558051865,8.594700842462762,0.11629572255542331,0.11610871285422175
2012-01-01,4324072.0,679755.0,227562.0,380805.0,452193.0,328921.0,1.69,-139221.0,3975165.0,5021057.0,15.720251651683876,5.262678327280397,8.806629491830849,9.579602356128614,7.58416006828841,-0.027773861807235734,-0.10897170413943658
2013-01-01,5014718.0,857136.0,347482.0,497313.0,509654.0,397849.0,2.05,228063.0,4193385.0,5564900.0,17.092406791368926,6.929243080069507,9.91706811828701,11.859464370669519,8.936602634368992,0.1597212072324421,0.30595186512782124
2014-01-01,5887680.0,952667.0,308501.0,762675.0,644166.0,592312.0,3.08,335610.0,4418541.0,6198142.0,16.180685770965813,5.239771862601229,12.953744089352682,17.26078811987939,12.30489717725086,0.17407997817624032,0.5335915208329562
2015-01-01,7074752.0,1356386.0,499433.0,671423.0,856953.0,526718.0,2.7,122233.0,4699101.0,6893044.0,19.172205612295667,7.059371127072723,9.490410405905395,14.28832876756639,9.740587757745345,0.20161965324202402,-0.11964729406365748
2016-01-01,7986554.0,1811324.0,851495.0,1076479.0,959829.0,816764.0,4.22,627479.0,5123664.0,7352431.0,22.679668853425394,10.661606995958458,13.478641727082794,21.009945226697145,14.641130260181972,0.12888112544439712,0.6032798995566133
2017-01-01,8398732.0,2115361.0,1106794.0,1160596.0,1008567.0,825245.0,4.35,686883.0,5243537.0,7579838.0,25.186671035580133,13.178108314445561,13.818705014042596,22.133838285111747,15.311620116419375,0.05160899181298961,0.07814086480089255
2018-01-01,8006401.0,1642456.0,808364.0,738598.0,834092.0,569347.0,2.92,-279088.0,5151579.0,7481538.0,20.514286006908723,10.096471560692502,9.225093771845803,14.337312889892594,9.872274925289426,-0.04671312288569274,-0.3636045617941127
2019-01-01,8303458.0,1724117.0,826209.0,975276.0,897908.0,711425.0,3.68,-334281.0,5325063.0,7882786.0,20.76384320845604,9.950179792563532,11.745419799799071,18.31482557107775,12.372224743891309,0.03710243841146599,0.32044224327712767
