,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2197293.0,392901.0,-257787.0,-192629.0,650688.0,-193757.0,-1.37,-279025.0,988560.0,2240334.0,17.881138291525073,-11.732026634590834,-8.766650601444596,-19.485817755118557,-8.598226871528977,,
2011-01-01,1269649.0,178200.0,-337619.0,-322755.0,515819.0,-307106.0,-2.68,-156281.0,643761.0,1449103.0,14.035375131237057,-26.59152253890642,-25.420805277679108,-50.13584233900469,-22.27274389743172,-0.4221758318075923,0.6755265302732194
2012-01-01,750430.0,2231.0,-362107.0,-286091.0,364338.0,-277250.0,-2.4,-4201.0,368534.0,736982.0,0.2972962168356809,-48.25326812627427,-38.12360913076503,-77.6294724503031,-38.8192655994312,-0.4089468821697966,-0.11359700082105617
2013-01-01,388653.0,40543.0,-198293.0,-181434.0,238836.0,-193879.0,-3.69,-13957.0,248236.0,478531.0,10.43167041036606,-51.020576195217835,-46.68277357951695,-73.08931822942684,-37.91478504004965,-0.48209293338485937,-0.36581717006127423
2014-01-01,257083.0,12740.0,-152274.0,-142028.0,165014.0,-163887.0,-2.6,-8451.0,100213.0,233950.0,4.955597997533871,-59.231454433004124,-55.245971145505536,-141.72612335724907,-60.70869843983757,-0.33852819867593975,-0.21719192654078068
2015-01-01,141656.0,5649.0,-112776.0,-116927.0,118425.0,-141498.0,-2.16,31382.0,44165.0,194701.0,3.987829671881177,-79.61258259445417,-82.54292087874852,-264.75036793841275,-60.054647896004646,-0.4489872920418697,-0.17673275692117052
2016-01-01,82782.0,19782.0,-57195.0,-40231.0,76977.0,-59903.0,-0.68,-30838.0,18246.0,68793.0,23.896499238964992,-69.09110676233963,-48.5987291923365,-220.49216266578978,-58.48124082392104,-0.4156124696447733,-0.6559306233803998
2017-01-01,19241.0,-13508.0,-29216.0,-23562.0,15708.0,-23557.0,-0.25,-4005.0,4708.0,23955.0,-70.20425133828803,-151.84241983264903,-122.4572527415415,-500.46728971962614,-98.35942391984972,-0.7675702447391946,-0.41433223136387365
2018-01-01,2146.0,-7154.0,-18181.0,-13243.0,11027.0,-13243.0,-0.13,-1156.0,4516.0,18577.0,-333.3643988816402,-847.2041006523765,-617.1015843429637,-293.2462356067316,-71.28707541583678,-0.8884673353775792,-0.437950937950938
2019-01-01,7917.0,-5003.0,-20011.0,-18414.0,15008.0,-18414.0,-0.17,5363.0,7142.0,20097.0,-63.1931287103701,-252.75988379436654,-232.58810155361877,-257.82693923270796,-91.62561576354679,2.689189189189189,0.39047043721211216
