,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4202418.0,455309.0,-192639.0,381262.0,647948.0,393561.0,0.72,-1605706.0,19008464.0,29998110.0,10.834452926862582,-4.584003780680551,9.072443531319351,2.005748597046032,1.2709534033977474,,
2011-01-01,4880669.0,528582.0,-80145.0,375568.0,608727.0,447415.0,0.61,-1164603.0,18079214.0,29912133.0,10.830113658598851,-1.6420904593202286,7.695010663497155,2.077346946609515,1.255570774574986,0.16139541568687354,-0.014934611894182992
2012-01-01,5169912.0,984590.0,468237.0,462459.0,516353.0,318672.0,0.26,1211419.0,18067230.0,30319279.0,19.044618167581962,9.056962671705051,8.945200614633286,2.559656350198675,1.5252968251652685,0.05926298218543402,0.23135890171686624
2013-01-01,4644003.0,185239.0,-326760.0,-606221.0,511999.0,-684184.0,-1.13,1025642.0,16458506.0,29104871.0,3.9887786463531567,-7.036171165264104,-13.053846003114126,-3.6833294589436,-2.0828850263586465,-0.10172494232010143,-2.3108643144581467
2014-01-01,4268305.0,234945.0,416023.0,1338804.0,473491.0,1289927.0,1.97,-989381.0,21498297.0,33374653.0,5.5044098301316335,9.74679644495883,31.36617462903893,6.227488623866346,4.0114394597600755,-0.08089960320869738,-3.2084421357887636
2015-01-01,3937686.0,219386.0,-258849.0,9301.0,478235.0,53788.0,0.03,-130931.0,19282058.0,33666479.0,5.571444752070125,-6.573632331272733,0.23620471515504285,0.04823655234311607,0.027626886672645512,-0.07745908504664034,-0.9930527545480892
2016-01-01,2826519.0,-107748.0,408964.0,194900.0,463763.0,213321.0,0.34,-1334382.0,14046346.0,27383042.0,-3.8120387657043877,14.468821897181657,6.895407389796425,1.3875494737207812,0.7117543770337861,-0.2821878128423648,19.95473604988711
2017-01-01,3140190.0,95421.0,-457478.0,79161.0,552899.0,9806.0,0.04,511738.0,15813258.0,26128917.0,3.0387014798467606,-14.568481525003262,2.5208984169747692,0.5005989278110811,0.3029631882561378,0.11097431151179249,-0.5938378655720882
2018-01-01,2095607.0,282321.0,-229484.0,1081543.0,511805.0,977309.0,1.39,-537855.0,19260840.0,28317986.0,13.47203936615978,-10.950717381646463,51.610010846499364,5.6152431565809175,3.8192793795434463,-0.3326496167429359,12.662573742120488
2019-01-01,2092406.0,288488.0,-103601.0,427880.0,392089.0,769123.0,1.09,166474.0,20919819.0,31985629.0,13.787381607584761,-4.951285744735964,20.44918624779321,2.045333183810051,1.337725764279952,-0.0015274810591870969,-0.6043800385190418
