,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,680500.0,26878.0,-60385.0,-99275.0,87263.0,-84471.0,-0.81,14674.0,1271200.0,1977408.0,3.9497428361498894,-8.873622336517267,-14.58853783982366,-7.809550031466331,-5.020461128912192,,
2011-01-01,838193.0,78798.0,-3688.0,-37097.0,82486.0,-67876.0,-0.57,-3533.0,1196801.0,1880268.0,9.40093749291631,-0.4399941302301498,-4.4258303278600515,-3.0996798966578405,-1.9729634286176225,0.23173108008817045,-0.6263208259884161
2012-01-01,767118.0,73945.0,-58503.0,-198605.0,132448.0,-236170.0,-1.81,-21655.0,1182358.0,1630677.0,9.639325371064166,-7.626336495819418,-25.88975881155181,-16.79736594161836,-12.179297310258255,-0.0847955065241538,4.353667412459228
2013-01-01,486756.0,-49943.0,-127225.0,-165217.0,77282.0,-177312.0,-1.32,34086.0,993356.0,1498171.0,-10.26037686232938,-26.137325477241163,-33.94246809489765,-16.63220436580642,-11.027913369034643,-0.36547441202005426,-0.1681125852823444
2014-01-01,474806.0,-5130.0,-89046.0,-174646.0,83916.0,-181787.0,-1.25,60239.0,871947.0,1554300.0,-1.080441274962827,-18.754185920144227,-36.782601736288086,-20.029428394156984,-11.23631216624847,-0.024550288029320688,0.05707039832462768
2015-01-01,256364.0,-34141.0,-151205.0,275417.0,106640.0,270991.0,2.45,179897.0,1137501.0,1677618.0,-13.31739245759935,-58.98059009845375,107.43201073473654,24.212462230802434,16.41714621564623,-0.46006579529323555,-2.5770014772740284
2016-01-01,216747.0,-249652.0,-348076.0,-293414.0,98424.0,-288582.0,-2.61,-272402.0,848252.0,1208942.0,-115.18129432010593,-160.59091936681938,-135.37165450963568,-34.59042831611361,-24.270312388849096,-0.154534177965705,-2.0653445502637817
2017-01-01,227960.0,-11815.0,-105175.0,-132024.0,95556.0,-126259.0,-1.14,-57282.0,702761.0,1094563.0,-5.182926829268292,-46.137480259694684,-57.91542375855413,-18.78647221459358,-12.061800006029804,0.051733126640737925,-0.550041920290102
2018-01-01,261793.0,-91356.0,-114897.0,-124303.0,22686.0,-129445.0,-1.83,-41485.0,560542.0,1012959.0,-34.89627300959155,-43.888492052881475,-47.48140706588793,-22.175501568125135,-12.271276527480381,0.1484163888401473,-0.058481791189480714
2019-01-01,304695.0,-106579.0,-173416.0,-181193.0,66837.0,-180728.0,-2.56,32469.0,385024.0,870812.0,-34.978913339569075,-56.91461953757035,-59.46700799159815,-47.06018326130319,-20.8073614052172,0.1638775673910302,0.45767197895465106
