,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1065951.0,296248.0,214725.0,210265.0,81523.0,175497.0,1.97,-49592.0,1598650.0,1823741.0,27.791896625642266,20.143984104335004,19.725578380244496,13.152660056923029,11.529323516880961,,
2011-01-01,1192457.0,257126.0,172996.0,171044.0,84130.0,146141.0,1.59,96202.0,1762588.0,2036599.0,21.562706244334176,14.507525218938714,14.343829588823748,9.704139594732291,8.39851143990545,0.11867900119236241,-0.18653128195372504
2012-01-01,1199314.0,214854.0,127298.0,144097.0,87556.0,117713.0,1.21,24020.0,1820386.0,2040303.0,17.91474126042054,10.614234470705753,12.014951880825205,7.91573874991348,7.062529438029548,0.005750312170585525,-0.1575442576179229
2013-01-01,1057807.0,154399.0,88004.0,92990.0,66395.0,72684.0,0.74,209371.0,1870805.0,2076611.0,14.59614088392306,8.319476048088168,8.790828572698043,4.970587527828929,4.477969152624155,-0.11798995092194375,-0.3546708120224571
2014-01-01,1089403.0,129904.0,64239.0,88601.0,65665.0,71674.0,0.72,78334.0,1912513.0,2119476.0,11.924329196816972,5.896715907703578,8.13298659908225,4.632700535891782,4.180325703145495,0.029869342895254114,-0.04719862350790405
2015-01-01,1205434.0,108563.0,29050.0,71248.0,79513.0,56620.0,0.58,38943.0,1912155.0,2070099.0,9.006133890366458,2.4099204104082017,5.910568309836955,3.7260577725132116,3.441767760865543,0.10650879426621729,-0.19585557725082114
2016-01-01,1109886.0,174470.0,101415.0,121485.0,73055.0,98244.0,1.0,-84964.0,1951023.0,2117022.0,15.719632466757846,9.137424924721998,10.94571874949319,6.226733359883507,5.738485476296421,-0.07926439771899585,0.7051004940489558
2017-01-01,990428.0,202184.0,134802.0,136260.0,67382.0,111470.0,1.16,-76872.0,1807608.0,1978889.0,20.413800902236204,13.610479509868462,13.757688595233574,7.53813880000531,6.885681814391813,-0.10763087380145353,0.12161995308062723
2018-01-01,865210.0,118147.0,65450.0,52858.0,52697.0,39677.0,0.51,-707.0,1768423.0,1897674.0,13.655297557818333,7.564637486852903,6.109268270130951,2.9889907561708937,2.785409928154151,-0.12642817044752375,-0.6120798473506532
2019-01-01,914449.0,101597.0,48815.0,73335.0,52782.0,59922.0,0.7,87757.0,1785545.0,1909141.0,11.110187664921717,5.33818725811937,8.019583377531168,4.107149357759115,3.8412563556070505,0.05690988314975565,0.3873964205985849
