,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,8475480.0,1419308.0,356210.0,406112.0,1063098.0,328606.0,2.37,100333.0,2429267.0,5209124.0,16.74604860137715,4.202829810229037,4.791610622643201,16.717470743232425,7.796166879498358,,
2011-01-01,11883881.0,1810145.0,657463.0,523579.0,1152682.0,385418.0,2.53,-434743.0,2638082.0,6679601.0,15.231934752628371,5.532392995183981,4.405791340387875,19.84695699375531,7.838477178502129,0.40214843289111646,0.2892477937120794
2012-01-01,11699874.0,1683799.0,542802.0,607845.0,1140997.0,447010.0,2.92,487746.0,2938654.0,7274920.0,14.391599430899854,4.639383295922674,5.195312359774131,20.68446982870389,8.355349612091954,-0.015483746429302059,0.16094228378143516
2013-01-01,12678033.0,1988956.0,678740.0,601562.0,1310216.0,430861.0,2.66,-160467.0,3132070.0,8025236.0,15.68820652225783,5.353669611050862,4.744915871413176,19.20653114393995,7.495879248909315,0.08360423368661918,-0.010336516710674593
2014-01-01,11828464.0,1633963.0,284268.0,465005.0,1349695.0,347956.0,2.03,494066.0,3315883.0,7617191.0,13.81382231877275,2.40325371071003,3.9312373948130546,14.023564763895468,6.104678220619649,-0.06701110495610796,-0.22700403283452075
2015-01-01,7426568.0,845661.0,-348085.0,-314187.0,1193746.0,-276704.0,-1.61,-484235.0,2809003.0,6730726.0,11.38696905488511,-4.687023669614282,-4.230581339859811,-11.185000514417393,-4.667951124440365,-0.37214434604526847,-1.6756637025408327
2016-01-01,8224277.0,755626.0,-473739.0,-357647.0,1229365.0,-332500.0,-1.99,286816.0,2363015.0,6716233.0,9.187749877588024,-5.760251022673482,-4.348674053658455,-15.135198041485138,-5.325113050723523,0.1074128722715526,0.13832526489001773
2017-01-01,8850025.0,1119027.0,-81412.0,-47476.0,1200439.0,-52100.0,-0.32,103607.0,2163710.0,6859529.0,12.644337162889371,-0.9199070059124128,-0.5364504620043447,-2.1941942312047362,-0.6921174908656266,0.07608547231568208,-0.8672545834300301
2018-01-01,8158197.0,880944.0,-197918.0,-227520.0,1078862.0,-198283.0,-1.16,-611990.0,1957289.0,5960879.0,10.798268293839925,-2.426001725626385,-2.788851507263186,-11.624241489120921,-3.816886737677447,-0.07817243454114542,3.7923161176173226
2019-01-01,6342483.0,499594.0,-557384.0,-600776.0,1056978.0,-600081.0,-3.54,148522.0,1388803.0,4763829.0,7.876946615387065,-8.788103964961357,-9.47225242858357,-43.25854710855319,-12.611199940216158,-0.22256314722480963,1.6405414908579465
