,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2750141.0,228366.0,-2200.0,17489.0,230566.0,-6523.0,-0.04,-148889.0,3054187.0,5055537.0,8.30379242373391,-0.0799958983921188,0.635931030445348,0.5726237456973001,0.3459375334410568,,
2011-01-01,4681475.0,917120.0,581828.0,585366.0,335292.0,487936.0,2.37,-72407.0,3333391.0,5383708.0,19.590406869629764,12.428305181593407,12.503879653314392,17.560676200301735,10.87291509866434,0.7022672655692925,32.470524329578595
2012-01-01,6386478.0,1286509.0,921623.0,978314.0,364886.0,822463.0,3.99,327336.0,3727969.0,6030494.0,20.144264178158917,14.430849053265352,15.31852141352401,26.242546544780822,16.222783738778283,0.3642020944253681,0.6712859988451669
2013-01-01,5224284.0,884362.0,544007.0,601211.0,340355.0,504162.0,2.41,-54224.0,3730487.0,5796378.0,16.92790820713422,10.413044160692642,11.508007604487046,16.11615319930079,10.37218414672059,-0.18197729640656402,-0.3854621317899979
2014-01-01,6450941.0,1425751.0,1025723.0,1121751.0,400028.0,939347.0,3.95,248613.0,4643005.0,6927477.0,22.101442254703617,15.900362443246651,17.38895147235109,24.16002136547344,16.19277840980201,0.23479906528818106,0.8658191550054806
2015-01-01,7103036.0,1682698.0,1238072.0,1266858.0,444626.0,1051897.0,3.88,-105531.0,5219721.0,7335853.0,23.689841921116546,17.430180559411497,17.83544388624808,24.270607566956166,17.269402753844712,0.1010852525236241,0.12935758470462688
2016-01-01,6697038.0,1498278.0,1032327.0,1120531.0,465951.0,928221.0,3.03,63894.0,5412841.0,7569488.0,22.372248746386088,15.414680340771547,16.7317402111202,20.701347037535374,14.80326014124073,-0.057158375657958116,-0.11550386862616013
2017-01-01,6801122.0,1795782.0,1342751.0,1378774.0,453031.0,1118953.0,3.7,423355.0,5908134.0,7953266.0,26.404202130177936,19.743080626990665,20.27274323266073,23.336877599594054,17.335947269964315,0.015541796238874639,0.23046484211503304
2018-01-01,7258900.0,1799339.0,1360382.0,1420853.0,438957.0,1153150.0,3.84,21641.0,6321400.0,8178900.0,24.78803951011861,18.74088360495392,19.57394371047955,22.476872211851806,17.37217718764137,0.06730918810161035,0.030519142368510055
2019-01-01,7982431.0,1836760.0,1387972.0,1432972.0,448788.0,1138895.0,3.8,-144330.0,6565809.0,8450330.0,23.01003290852123,17.387835861030304,17.951573900231647,21.824759142399664,16.957586271778734,0.09967501963107361,0.008529383405602164
