,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,42233155.0,5787524.0,1465594.0,1796125.0,4321930.0,1331454.0,3.08,-826366.0,18999345.0,38577579.0,13.703745315735944,3.470245119030298,4.252879047279324,9.453615374635284,4.6558779647629,,
2011-01-01,56996662.0,7091904.0,1583143.0,2210958.0,5508761.0,1793034.0,3.75,933412.0,20478242.0,51531439.0,12.442665502060454,2.77760652018534,3.879100849800643,10.796620139560808,4.290503123733843,0.3495714918764654,0.23095998329737633
2012-01-01,81596650.0,9626135.0,2004554.0,2747865.0,7621581.0,1851047.0,4.58,2155783.0,23894704.0,59959787.0,11.797218390705991,2.4566621301242146,3.3676198716491426,11.49989135667887,4.582846500105146,0.4316040121788185,0.24283907699739204
2013-01-01,102876538.0,11505866.0,2711684.0,3359557.0,8794241.0,2290669.0,3.96,668556.0,25703863.0,69472485.0,11.184149684352713,2.6358624159767117,3.265620194178774,13.070241620880099,4.835809457514007,0.26079364777843206,0.22260627796489274
2014-01-01,106156276.0,11201238.0,2133759.0,2997128.0,9067479.0,2051459.0,4.19,-662017.0,27747789.0,70218300.0,10.551649343840962,2.01001681709332,2.8233168239624384,10.801321863878956,4.268300428805596,0.03188033018762737,-0.10787999727344999
2015-01-01,91068480.0,10667075.0,1742195.0,2839672.0,8924880.0,1890798.0,3.5,-481850.0,29114221.0,66288202.0,11.713245900228047,1.913060369515336,3.118172171095861,9.753556517964194,4.283827158262643,-0.1421281583012577,-0.05253562744066986
2016-01-01,108233074.0,9998550.0,294073.0,2848667.0,9704477.0,1726578.0,3.22,-121351.0,29441721.0,75925131.0,9.2379802499188,0.2717034536042098,2.631974584774336,9.675613052647297,3.7519421599680873,0.1884800756529592,0.0031676193588554558
2017-01-01,90499529.0,9220773.0,314812.0,1320575.0,8905961.0,768081.0,1.55,-629023.0,27084932.0,67989924.0,10.188752474059836,0.3478603739473605,1.4592064893509002,4.875681430545958,1.9423098634438831,-0.16384589612598455,-0.5364235272146587
2018-01-01,93624086.0,9488635.0,800965.0,1234512.0,8687670.0,405402.0,2.6,1131185.0,25719666.0,68611757.0,10.134822571191776,0.8555116895880831,1.3185837670020084,4.799875706006446,1.7992718070169813,0.03452567139879803,-0.06517085360543706
2019-01-01,87910961.0,7660806.0,126524.0,883038.0,7534282.0,544185.0,1.2,-1508768.0,27947234.0,71169035.0,8.714278530068622,0.14392289489361856,1.0044686009063193,3.159661525001007,1.2407615193883126,-0.0610219575334493,-0.2847068315253315
