,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,7113997.0,-79148.0,-550086.0,-554653.0,470938.0,-447747.0,-0.8,302170.0,9371296.0,13307170.0,-1.1125672389234913,-7.732446330803906,-7.796643715199767,-5.918637080719678,-4.168076307734853,,
2011-01-01,9279405.0,1791351.0,1245394.0,1294549.0,545957.0,1103587.0,1.54,111450.0,10373189.0,13888217.0,19.30458903345635,13.4210544749367,13.950775938759005,12.47975911747101,9.321203722551283,0.30438697120620106,-3.3339799838818145
2012-01-01,8494117.0,505729.0,-22259.0,51705.0,527988.0,67029.0,0.02,-97194.0,10021648.0,14423651.0,5.953873722247998,-0.2620519590205786,0.608715420331507,0.5159331080077848,0.35847373178954484,-0.08462697769953997,-0.9600594492753847
2013-01-01,11134505.0,499708.0,-285554.0,-238996.0,785262.0,-240995.0,-0.29,182862.0,16413869.0,23722855.0,4.487922902724459,-2.564586391581844,-2.146444767863502,-1.456061334472695,-1.0074504101635322,0.3108490264497181,-5.62229958417948
2014-01-01,20191763.0,682035.0,-823439.0,-681178.0,1519795.0,-682811.0,-0.55,-275805.0,19420935.0,28046469.0,3.3777882594996784,-4.078093626594171,-3.3735439545323507,-3.5074418404675165,-2.428747804224482,0.8134405615696432,1.8501648563155868
2015-01-01,21144930.0,1392769.0,-121980.0,13202.0,1547750.0,11677.0,0.02,3497.0,19952281.0,29484022.0,6.586775174947375,-0.5768758752098021,0.062435770655187794,0.06616787323715018,0.044776794699176385,0.047205734338304106,-1.0193811309231948
2016-01-01,20990843.0,2271919.0,779508.0,860455.0,1491671.0,845778.0,0.66,-31433.0,19102714.0,30426139.0,10.823381414457725,3.713562147075275,4.099192204905729,4.504359956391537,2.8280124533710964,-0.007287184209169739,64.17610968035146
2017-01-01,22001536.0,1889354.0,385108.0,333120.0,1490951.0,349718.0,0.35,150915.0,18059327.0,29652893.0,8.58737317249123,1.7503687015306568,1.5140761081408134,1.844587010357584,1.123397976716808,0.0481492334538447,-0.6128559889825731
2018-01-01,22708148.0,2311773.0,792055.0,884888.0,1519718.0,726215.0,0.56,722977.0,18095480.0,30166750.0,10.180367857387578,3.4879770908662384,3.8967862989090962,4.890105153331108,2.9333222836401003,0.03211648495814101,1.6563640730067242
2019-01-01,24025221.0,2340238.0,587577.0,665204.0,1752661.0,529235.0,0.4,-688197.0,18050668.0,31360379.0,9.740755350387827,2.4456674092612927,2.7687736982731606,3.6852043370361693,2.121160589290072,0.05800001831941559,-0.248261926933126
