,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,11595464.0,1457183.0,238691.0,62463.0,1218492.0,-27051.0,-0.08,-1237803.0,13315285.0,34759148.0,12.56683648019605,2.0584859734806646,0.538684782256234,0.4691074956337773,0.17970233332531624,,
2011-01-01,22728311.0,2819621.0,1167602.0,827322.0,1652019.0,673873.0,0.9,-131082.0,12639054.0,35982603.0,12.405765655001817,5.13721411151053,3.6400505079325955,6.5457588835366955,2.2992277684857876,0.960103623278896,12.24499303587724
2012-01-01,25486918.0,2563485.0,745815.0,740462.0,1817670.0,591535.0,0.86,276766.0,13135565.0,41601045.0,10.058042325870865,2.9262659376861495,2.9052630059075795,5.637077659012003,1.7799120190370217,0.12137316318841296,-0.10498935118369868
2013-01-01,22093773.0,3199382.0,1256586.0,679886.0,1942796.0,506523.0,0.68,481534.0,13223872.0,40327897.0,14.48092184164289,5.687512042420279,3.0772743071090662,5.141353455326851,1.685895002161903,-0.13313280954566575,-0.08180838449508554
2014-01-01,24306832.0,4214306.0,1654549.0,1334890.0,2559757.0,929227.0,1.2,-1236612.0,14662994.0,43328793.0,17.337948441820803,6.806929837668685,5.491830445037016,9.103802402156067,3.080838185360945,0.10016663971337092,0.9634026880977105
2015-01-01,27487942.0,5288123.0,2033447.0,1195330.0,3254676.0,876079.0,1.09,1236786.0,15982096.0,47413809.0,19.237973508529667,7.397596371529014,4.348561270974742,7.479181704327143,2.52105879112138,0.13087308128019326,-0.10454794027972347
2016-01-01,26826653.0,4979746.0,2076229.0,1249897.0,2903517.0,949082.0,1.12,-1392491.0,15543656.0,47250032.0,18.562680927807133,7.7394261594989135,4.659161170795327,8.04120343373528,2.645282864570335,-0.024057421250379574,0.04565015518727056
2017-01-01,32512100.0,6380294.0,2941561.0,3252486.0,3438733.0,2512912.0,2.79,2082219.0,19001911.0,56433684.0,19.624367543160854,9.047588436305253,10.00392469265289,17.11662579621597,5.763377063953508,0.21193277446873449,1.6022032215454551
2018-01-01,46716807.0,9609900.0,5309747.0,5348264.0,4300153.0,3951843.0,3.5,-1224189.0,28072423.0,75657194.0,20.570541133087286,11.365817445528759,11.448265289192388,19.05166504508713,7.06907528185621,0.4369052445089674,0.6443618819573704
2019-01-01,52313603.0,7247122.0,2657992.0,1518502.0,4589130.0,911535.0,0.82,163002.0,22047820.0,71611824.0,13.853226664582824,5.080881162018223,2.9026905296505765,6.887311307875336,2.120462676666356,0.11980262264071251,-0.7160757210190073
