,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1114377.0,304470.0,-86104.0,-46190.0,390574.0,-51577.0,-0.24,11804.0,2743366.0,3497073.0,27.321992467540156,-7.726649060416717,-4.1449168459148025,-1.6836980556003098,-1.3208188676644725,,
2011-01-01,1212380.0,273233.0,-102660.0,-90695.0,375893.0,-158979.0,-0.74,-156072.0,2570180.0,3473266.0,22.536910869529354,-8.467642158399181,-7.480740361932728,-3.528741177660709,-2.6112310430586083,0.0879442055964903,0.9635202424767266
2012-01-01,863530.0,188473.0,-151728.0,-111633.0,340201.0,-130348.0,-0.6,-45499.0,2455011.0,3209780.0,21.82587750280824,-17.570669229789353,-12.927518441744931,-4.547148668580304,-3.4779019122805925,-0.2877398175489533,0.23086167925464474
2013-01-01,921623.0,250229.0,-108212.0,33995.0,358441.0,9904.0,0.04,-20263.0,2482174.0,3461806.0,27.150906607148478,-11.741460445323087,3.6886015214464054,1.36956555019914,0.9820018799435901,0.06727386425486093,-1.304524647729614
2014-01-01,877941.0,237203.0,-113508.0,86675.0,350711.0,54082.0,0.24,113966.0,2598370.0,3435146.0,27.018102583203202,-12.928887020881813,9.872531297661233,3.3357451017368582,2.523182420776293,-0.047396820608860635,1.5496396528901308
2015-01-01,1245118.0,361479.0,-29716.0,-49990.0,391195.0,-76001.0,-0.35,34598.0,2477228.0,3625322.0,29.03170623185915,-2.3866011092924526,-4.014880517348556,-2.0179813888749845,-1.3789119973343058,0.4182251426918209,-1.5767522353619845
2016-01-01,868904.0,133203.0,-286237.0,183129.0,419440.0,171213.0,0.81,289339.0,2658812.0,3485790.0,15.33000193347021,-32.94230432821117,21.075861084768857,6.887624999435839,5.253586704878951,-0.30215128204716335,-4.6633126625325065
2017-01-01,810755.0,112000.0,-209039.0,-36110.0,321039.0,-51216.0,-0.23,-41756.0,2559971.0,3148992.0,13.814284216563575,-25.78325141380565,-4.453873241608131,-1.410562854032331,-1.1467161555189724,-0.06692223766952388,-1.1971834062327649
2018-01-01,705511.0,91259.0,-208149.0,-137877.0,299408.0,-138885.0,-0.65,-24797.0,2433539.0,3030308.0,12.935163307163178,-29.50329619240522,-19.54285617091725,-5.665699214189704,-4.549933538108998,-0.12980986857928722,2.8182497923013017
2019-01-01,672356.0,119314.0,-148576.0,-181787.0,267890.0,-173091.0,-0.81,-252487.0,2275163.0,2728116.0,17.745658549934856,-22.09781722777814,-27.03731356602752,-7.990064887658599,-6.663462990576647,-0.046994306254615426,0.3184722615084459
