,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1135893.0,237625.0,18558.0,25999.0,219067.0,33024.0,0.5,-92423.0,862343.0,1554147.0,20.91966408807872,1.6337806465925926,2.2888599542386476,3.014925615445362,1.6728790777191602,,
2011-01-01,1781873.0,416795.0,128164.0,139612.0,288631.0,104551.0,1.54,-69421.0,955522.0,2078352.0,23.39083649620371,7.192656266748528,7.835126296879744,14.611071225989564,6.717437662147701,0.5686979319354903,4.369898842263164
2012-01-01,1576519.0,355217.0,63501.0,51185.0,291716.0,37292.0,0.53,15139.0,1098221.0,2195287.0,22.531729715912082,4.027924814099925,3.2467099984205707,4.660719472674443,2.3315858017653275,-0.11524614829451929,-0.6333767870956651
2013-01-01,1575961.0,324104.0,17636.0,6665.0,306468.0,387.0,0.0,30095.0,1055880.0,2188498.0,20.565483536711884,1.1190632255493633,0.4229165569452543,0.6312270333750047,0.3045467713472893,-0.0003539443546192178,-0.8697860701377357
2014-01-01,1459418.0,335356.0,16129.0,37180.0,319227.0,27695.0,0.33,33234.0,1121063.0,2061282.0,22.97874906298264,1.1051665801024793,2.547590888970809,3.316495147908726,1.803731852313269,-0.07395043405261936,4.578394598649663
2015-01-01,1998487.0,529585.0,136427.0,159836.0,393158.0,128104.0,1.54,-37248.0,1214229.0,2238547.0,26.49929671796714,6.8265142580362035,7.997850373807785,13.163579522478875,7.140167260280887,0.3693725855101142,3.2989779451317913
2016-01-01,1741484.0,437807.0,30985.0,45073.0,406822.0,25894.0,0.32,75833.0,1147226.0,2094646.0,25.139880699449435,1.779229668489633,2.5881948958474497,3.928868418254119,2.1518194482504445,-0.128598784980838,-0.7180047048224429
2017-01-01,1596850.0,430954.0,29375.0,52764.0,401579.0,46666.0,0.57,-82687.0,1140931.0,1880504.0,26.987757146882924,1.8395591320412061,3.3042552525284155,4.624644259819393,2.805843539816985,-0.08305215551793754,0.1706343043507199
2018-01-01,1616022.0,420980.0,72347.0,56437.0,348633.0,52268.0,0.63,42209.0,1147004.0,2089651.0,26.05038792788712,4.476857369516009,3.4923410696141515,4.920383887065782,2.7007859207111617,0.012006137082380963,0.06961185656887281
2019-01-01,1486906.0,402504.0,66004.0,57401.0,336500.0,48571.0,0.59,-90292.0,1166844.0,2082895.0,27.06990219960105,4.439016319794257,3.860432333987488,4.919337974913527,2.7558278261746274,-0.07989742713898695,0.017080992965607722
