,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3990417.0,447206.0,131359.0,155256.0,315847.0,106139.0,1.18,225285.0,1470533.0,3631974.0,11.206999168257353,3.2918614771338435,3.890721195303649,10.557804551138942,4.274700204351682,,
2011-01-01,4694780.0,350056.0,-36266.0,-17788.0,386322.0,-60263.0,-0.62,254102.0,1427783.0,4099256.0,7.456281231495406,-0.7724749615530441,-0.37888889362227834,-1.2458475832812128,-0.43393240139186234,0.17651363253514618,-1.1145720616272479
2012-01-01,3101665.0,227331.0,-101038.0,-102987.0,328369.0,-132560.0,-1.33,-737054.0,1309319.0,3274449.0,7.3293215095763085,-3.257540707974588,-3.3203779260493964,-7.865692012412559,-3.1451703782834914,-0.33933751954298175,4.7896896784349
2013-01-01,2222372.0,222559.0,-57836.0,-25737.0,280395.0,-33957.0,-0.34,7731.0,1259812.0,2978300.0,10.01448002404638,-2.602444595234281,-1.1580869449399112,-2.0429238648306254,-0.8641506899909344,-0.2834906413168411,-0.750094672143086
2014-01-01,1963541.0,75535.0,-176495.0,-126422.0,252030.0,-119559.0,-1.2,200995.0,1151583.0,3097041.0,3.8468766376663384,-8.988607826370828,-6.438470090515044,-10.978105790029897,-4.082025391333211,-0.11646610018484749,3.9120721140770094
2015-01-01,1904671.0,170768.0,-48753.0,-16733.0,219521.0,-33383.0,-0.33,-344289.0,1143191.0,2918407.0,8.965747890318065,-2.5596546595186256,-0.8785244275783063,-1.4637099137414484,-0.5733607409795825,-0.02998154864095015,-0.8676417079305817
2016-01-01,1471207.0,202808.0,-5182.0,3897.0,207990.0,87.0,0.0,389254.0,1152140.0,2725615.0,13.785143762910318,-0.352227796632289,0.2648845471779294,0.33824014442689254,0.14297690612944236,-0.22757946122978723,-1.2328930855196318
2017-01-01,1130786.0,177208.0,-45644.0,22821.0,222852.0,-19917.0,-0.2,-40365.0,1122569.0,2488365.0,15.671223379136281,-4.036484356898653,2.0181537443866477,2.032926261102881,0.9171082216636225,-0.23138892079768514,4.856043110084681
2018-01-01,945816.0,114931.0,-43537.0,-49587.0,176023.0,-56100.0,-0.57,-224639.0,1028106.0,2284319.0,12.151517842793949,-4.603115193652888,-5.242774493136086,-4.823140804547391,-2.17075636108617,-0.16357648573647,-3.1728670960957013
2019-01-01,751682.0,4339.0,-167986.0,-149672.0,172325.0,-156247.0,-1.57,-410321.0,886713.0,1956558.0,0.5772387791645935,-22.34801418685029,-19.91161155914336,-16.87941870706756,-7.6497604466619435,-0.20525556767912578,2.0183717506604553
