,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4238331.0,975230.0,331154.0,407536.0,644076.0,346977.0,0.97,-159187.0,5584272.0,6856877.0,23.00976492869481,7.81331141904679,9.615483075767324,7.297925315958821,5.943463766376443,,
2011-01-01,6369376.0,1093448.0,481231.0,592312.0,612217.0,510345.0,1.33,-4697.0,6025366.0,8769038.0,17.167270388810458,7.55538690132283,9.299372497400059,9.830307403732819,6.754583570056373,0.5028028721683133,0.45339798201876635
2012-01-01,7370077.0,1385958.0,709476.0,629870.0,672276.0,528701.0,1.34,-675878.0,6387629.0,8846959.0,18.80520379909192,9.626439452396495,8.546315052067976,9.860779328292235,7.1196215558363045,0.15711130886290903,0.06340914923216134
2013-01-01,7071037.0,1336204.0,690405.0,204006.0,638010.0,95927.0,0.25,-161043.0,5949859.0,9944963.0,18.896860531206386,9.763843690819323,2.885093091720493,3.4287535217221117,2.051350015077985,-0.04057488137505216,-0.6761141187864163
2014-01-01,3202980.0,693941.0,-109253.0,-484141.0,796314.0,-545637.0,-1.35,419033.0,5596331.0,10096077.0,21.665480271497167,-3.4109797750844524,-15.115330098845451,-8.65104297797968,-4.795337832704723,-0.547028250594644,-3.373170396949109
2015-01-01,2857486.0,649907.0,63749.0,-297877.0,587241.0,-276543.0,-0.69,-94450.0,5323714.0,8564035.0,22.744013443985377,2.2309470632577026,-10.42444302439277,-5.595285546894518,-3.4782319315602988,-0.10786642439228467,-0.38473089451213593
2016-01-01,2689618.0,636417.0,59887.0,34400.0,576656.0,12005.0,0.03,-237348.0,5211609.0,7413947.0,23.661984713070776,2.2265987214541245,1.27899203530018,0.6600648667235014,0.4639903684231894,-0.05874674451598361,-1.1154839077874426
2017-01-01,2676319.0,575813.0,-31546.0,-873714.0,608807.0,-858087.0,-2.15,-127029.0,4235149.0,6685204.0,21.515110866828653,-1.17870851718349,-32.64610833013553,-20.6300651995951,-13.069369311691908,-0.0049445683364700566,-26.398662790697674
2018-01-01,2705587.0,511037.0,-186811.0,655092.0,710258.0,587896.0,1.55,842090.0,5018757.0,7211704.0,18.888211689367225,-6.904638438904385,24.21256459319179,13.052873450537653,9.08373388591656,0.01093591608474176,-1.7497785316476557
2019-01-01,2351604.0,539620.0,-111997.0,25228.0,651617.0,34400.0,0.17,-837766.0,4522968.0,5526763.0,22.946890717995036,-4.762579073687577,1.072799672053628,0.557775336902671,0.45646972739739333,-0.1308340851726446,-0.9614893785910986
