,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,7732218.0,826646.0,231238.0,257119.0,595408.0,205114.0,0.95,-20387.0,6178383.0,9824514.0,10.690929821171622,2.990577865238668,3.3252942428679586,4.16159050029757,2.6171167347311024,,
2011-01-01,8612914.0,792800.0,161792.0,93639.0,631008.0,-45926.0,0.12,69447.0,5713552.0,9705152.0,9.204782492893811,1.8784815452702768,1.0871930220132233,1.6388929338527067,0.964838057147379,0.11389953050987445,-0.635814545016121
2012-01-01,9990096.0,656415.0,142722.0,131923.0,513693.0,84361.0,0.26,585580.0,6197585.0,12416851.0,6.5706575792665065,1.4286349200247925,1.3205378606972347,2.1286194541906243,1.0624513413263958,0.1598973355591382,0.40884674120825726
2013-01-01,8904484.0,986437.0,187700.0,167050.0,798737.0,104060.0,0.31,-657772.0,6163846.0,9924306.0,11.077980487134347,2.1079267479171166,1.8760211147552177,2.7101585600938116,1.683241125374409,-0.10866882560487912,0.2662689599235919
2014-01-01,9588304.0,1289886.0,449265.0,442675.0,840621.0,367476.0,1.11,387550.0,6579966.0,10648681.0,13.452702375727762,4.685552314569918,4.616822745711859,6.727618349395727,4.157087624279477,0.07679501698245517,1.6499551032624962
2015-01-01,11226318.0,1904319.0,1114441.0,1333548.0,789878.0,1069672.0,3.22,1262108.0,7964227.0,13585344.0,16.96298822107124,9.927039301755036,11.878765593492007,16.744223890152803,9.816078267874556,0.170834591811023,2.0124764217541085
2016-01-01,7382664.0,479755.0,-57673.0,54426.0,537428.0,53272.0,0.16,-359970.0,6960401.0,11336668.0,6.498399493732886,-0.7811949724381335,0.737213558682882,0.7819377073246212,0.4800881528858391,-0.3423788636666091,-0.959187070881588
2017-01-01,6073832.0,340238.0,-50316.0,41084.0,390554.0,30172.0,0.1,-480467.0,6369094.0,10263047.0,5.601702516632004,-0.8284061857489637,0.6764098842378254,0.6450524988326439,0.40030996642615,-0.1772845140995175,-0.2451401903502003
2018-01-01,7180059.0,126760.0,-326663.0,-364166.0,453423.0,-298473.0,-0.97,210983.0,5889960.0,10275814.0,1.7654451028884304,-4.549586570249631,-5.071908183484286,-6.182826368939687,-3.5439138933421725,0.1821299963515619,-9.8639372991919
2019-01-01,7231688.0,510575.0,82618.0,180472.0,427957.0,145110.0,0.47,-139168.0,5984332.0,9670923.0,7.0602465150598315,1.1424441983669649,2.49557226473266,3.0157417736850163,1.866130047773103,0.007190609436496187,-1.4955761932744958
