,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3292187.0,452582.0,51891.0,71025.0,400692.0,37357.0,0.19,-82497.0,2487614.0,4053989.0,13.747153487939782,1.5761862858944524,2.157380489018394,2.855145533028838,1.7519781134087933,,
2011-01-01,3615010.0,470705.0,70736.0,102583.0,399814.0,73398.0,0.37,49425.0,2498520.0,4470925.0,13.020849181606689,1.9567304101510092,2.8376961612830947,4.105750604357779,2.2944468985724433,0.09805730962427095,0.44432242168250613
2012-01-01,3713759.0,479340.0,64048.0,101415.0,415395.0,78319.0,0.41,-104761.0,2435867.0,4403055.0,12.907138023765139,1.7246137942715185,2.7307910933369666,4.163404652224444,2.303287149490524,0.027316383633793517,-0.011385902147529325
2013-01-01,3848815.0,548038.0,134495.0,137316.0,413535.0,110243.0,0.58,99442.0,2462859.0,4322623.0,14.239135941841841,3.4944521885307553,3.5677474755216867,5.575471433809244,3.176682306090538,0.03636638780276269,0.3540008874426861
2014-01-01,3457016.0,438972.0,66633.0,66095.0,372406.0,67998.0,0.36,53859.0,2626094.0,4519533.0,12.698003133338116,1.9274715535016327,1.9119089989748383,2.516855832274092,1.4624298572441001,-0.10179730644367158,-0.5186649771330363
2015-01-01,3403124.0,462677.0,61361.0,115865.0,398136.0,110897.0,0.55,-98800.0,2731626.0,4721505.0,13.595655051064846,1.8030785830901255,3.404665830572145,4.2416128708688525,2.4539844816430354,-0.01558916707356861,0.753007035327937
2016-01-01,3542976.0,459598.0,78839.0,133841.0,383887.0,117888.0,0.59,205006.0,2727765.0,4965614.0,12.97208900088513,2.2252197023067612,3.777643427446305,4.906617688840498,2.6953565057614224,0.04109518195634365,0.1551460751736935
2017-01-01,3905667.0,481107.0,57108.0,111969.0,423524.0,97820.0,0.51,-171420.0,2726762.0,5181530.0,12.318177663379904,1.462183027892547,2.8668342692810214,4.106298972920996,2.160925440941189,0.10236902536172976,-0.16341778677684715
2018-01-01,3784294.0,555559.0,115506.0,130283.0,438693.0,116984.0,0.58,168489.0,2740008.0,5152123.0,14.680651133342176,3.0522469977226927,3.4427293439674616,4.75484013185363,2.5287245665524676,-0.0310761260496607,0.16356312908037052
2019-01-01,4276436.0,666800.0,169627.0,244414.0,496444.0,210462.0,1.09,-139229.0,2892231.0,5702986.0,15.592423223450554,3.9665506510561594,5.7153667212604145,8.450708121170129,4.285719796611811,0.13004856388007902,0.8760237329505769
