,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,6175903.0,2428574.0,899880.0,1098260.0,1528694.0,795688.0,3.04,117452.0,4897270.0,29452459.0,39.323383155467305,14.570824703691104,17.78298655273569,22.42596385333053,3.72892463749801,,
2011-01-01,6809925.0,2722048.0,1004383.0,1437640.0,1717665.0,1173420.0,4.54,610204.0,5513753.0,38110430.0,39.97177648799363,14.748811477365756,21.11095202957448,26.07371059240412,3.7723006536530814,0.102660614974037,0.30901607998106084
2012-01-01,8244413.0,3285747.0,1108611.0,1417541.0,2177136.0,1096817.0,4.16,732392.0,5935778.0,50699445.0,39.854226128652215,13.446815437314944,17.19395910903542,23.88130081684322,2.7959694627820877,0.21064666644639995,-0.013980551459336188
2013-01-01,10173243.0,4227228.0,1199466.0,1716855.0,3027762.0,1287423.0,4.94,-566693.0,6813657.0,60232128.0,41.55241352241365,11.790399580546735,16.87618196085555,25.197261910894547,2.850397382606173,0.23395601360582008,0.21115015368162182
2014-01-01,14177750.0,4977796.0,1820649.0,1971365.0,3619657.0,1476207.0,5.68,-66976.0,8422845.0,68922005.0,35.10991518400311,12.841593341679744,13.904639311597396,23.404977771762393,2.860283881758808,0.39363131304344146,0.1482419889856743
2015-01-01,15637337.0,6129572.0,2106796.0,2154268.0,4480637.0,1636813.0,5.9,417275.0,9652394.0,85130352.0,39.19831106792672,13.472856663509905,13.776437765586302,22.31848389114659,2.53055220539908,0.10294912803512557,0.09277987587280889
2016-01-01,16835933.0,6838845.0,2349907.0,1934823.0,4932041.0,1542030.0,5.36,835463.0,11432764.0,98748193.0,40.6205287227028,13.957687999827511,11.492223210914418,16.923492866641872,1.9593502840097539,0.07664962390974872,-0.10186522753900629
2017-01-01,17574253.0,7495271.0,2508487.0,2305472.0,5561485.0,1837637.0,6.41,-138245.0,11893540.0,111394875.0,42.64915840235144,14.273647932575,13.118463698001845,19.384237157313972,2.0696392001876207,0.04385382146626493,0.19156739402002154
2018-01-01,19482105.0,8650101.0,3049324.0,3217382.0,6331461.0,2529281.0,8.46,464080.0,14006460.0,136313532.0,44.40023806462392,15.65192262335102,16.514550147430167,22.970700662408632,2.3602807093282565,0.10855949325413716,0.39554156372317695
2019-01-01,23125057.0,10453805.0,3687569.0,3805091.0,7626061.0,2782621.0,9.27,1755259.0,19911797.0,170814798.0,45.205531817716164,15.946205019083845,16.45440700967786,19.109731783625556,2.227612036282711,0.1869896502456998,0.18266683906356151
