,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,986893.0,272620.0,92050.0,99940.0,180570.0,68638.0,1.12,144468.0,829230.0,1669758.0,27.624068668031892,9.327252295841596,10.126731064056589,12.05214476080219,5.985298468400811,,
2011-01-01,2354246.0,673932.0,364244.0,335916.0,309688.0,272501.0,4.43,120440.0,1017190.0,2169690.0,28.626235321202625,15.471790118789624,14.268517393679335,33.023918835222524,15.482211744534933,1.3855129178137853,2.361176706023614
2012-01-01,2564351.0,843017.0,424116.0,450840.0,418901.0,324888.0,5.28,-284128.0,1132309.0,2909022.0,32.87447779184674,16.538921543891615,17.581056571428793,39.81598662555893,15.497992108688074,0.08924513411087887,0.34212124459686355
2013-01-01,2260874.0,658214.0,194435.0,227830.0,463779.0,149027.0,2.42,174532.0,1089745.0,2692874.0,29.113254431693232,8.599992746168075,10.07707638727324,20.90672588541356,8.4604775418382,-0.11834456359523327,-0.49465442285511485
2014-01-01,2196249.0,650753.0,146824.0,179894.0,503929.0,165069.0,2.58,226798.0,1368566.0,2978778.0,29.630201311417785,6.685216475909608,8.190965596341762,13.144707672118114,6.0391878817421105,-0.028584078546615155,-0.2104024930869508
2015-01-01,2398192.0,769814.0,191691.0,306950.0,578123.0,242738.0,3.27,68148.0,1489879.0,3085674.0,32.09976515641784,7.993146503699454,12.799225416480414,20.602344217214956,9.94758357493371,0.09194904585044772,0.7062825886355297
2016-01-01,1928263.0,620653.0,180158.0,231680.0,440495.0,203726.0,2.47,305308.0,1560901.0,3007926.0,32.18715496796858,9.343020117069093,12.014958540406573,14.842709435127531,7.702317144770183,-0.19595136669624447,-0.24521909105717543
2017-01-01,2017228.0,585197.0,235011.0,240179.0,350186.0,183634.0,2.22,-207703.0,1563088.0,3716979.0,29.009958219893832,11.650195218388799,11.90638837057586,15.365673589714717,6.461672234360217,0.046137378562986386,0.03668421961325974
2018-01-01,3540952.0,991218.0,486851.0,471552.0,504367.0,349039.0,4.34,19697.0,1785097.0,4908413.0,27.99298041882522,13.749155594314749,13.317096645195981,26.41604349791636,9.607015546572791,0.7553553688527028,0.9633356788062237
2019-01-01,3986979.0,1118735.0,526318.0,612835.0,592417.0,447860.0,5.42,13004.0,2003703.0,4507407.0,28.059716391784356,13.200922302324642,15.370911158548866,30.585121647270082,13.596176249448963,0.12596245303522902,0.29961276805103143
