,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,8760027.0,275414.0,-505494.0,-658823.0,783720.0,-1315877.0,-2.18,1459.0,4117555.0,15917421.0,3.143985743422937,-5.770461666385275,-7.520787321774236,-16.00034486485305,-4.139005935697749,,
2011-01-01,11853604.0,909580.0,122732.0,-80139.0,778270.0,-172144.0,-0.31,44151.0,3834579.0,15434430.0,7.673446826804742,1.0353981793216644,-0.6760728635780308,-2.089903480929719,-0.5192222842048588,0.35314697089403957,-0.8783603486824231
2012-01-01,10841678.0,822927.0,56550.0,-91364.0,774351.0,-442226.0,-0.71,-116953.0,4694249.0,14164778.0,7.590402518872079,0.521598224924223,-0.8427108792568826,-1.9462964150389124,-0.6450083439359233,-0.08536863556433971,0.14006912988682174
2013-01-01,10653597.0,939238.0,247260.0,129160.0,689848.0,32891.0,0.01,111565.0,4588225.0,13601987.0,8.816158523736162,2.3209062629269717,1.212360482567531,2.8150319568024673,0.9495671477998031,-0.01734796034340813,-2.4136859156779478
2014-01-01,9553023.0,896694.0,54338.0,-41710.0,845968.0,-276836.0,-0.36,38860.0,4549067.0,14082227.0,9.38649472528225,0.5688042413380561,-0.43661571839615587,-0.9168913098004492,-0.29618894795546186,-0.10330539065819744,-1.322932796531434
2015-01-01,13831273.0,1997402.0,990412.0,1023123.0,1006990.0,681595.0,0.82,77216.0,5309473.0,16387137.0,14.441201471476992,7.160671327939229,7.397171612475583,19.269765568070504,6.243451800030719,0.4478425311024583,-25.529441380963796
2016-01-01,16100450.0,2467879.0,1370008.0,1324761.0,1097871.0,1068105.0,1.3,269272.0,6164037.0,17708548.0,15.328012571077206,8.509128626839622,8.228099214618224,21.49177560095762,7.480912607854692,0.16406132682074892,0.29482085731627583
2017-01-01,15786333.0,1796924.0,683612.0,636653.0,1113312.0,503839.0,0.63,404738.0,6676500.0,18072630.0,11.382782815996597,4.330404027331744,4.032937858336068,9.535729798547143,3.5227468276614973,-0.019509827365073673,-0.5194204841477066
2018-01-01,13886312.0,181636.0,-724373.0,-751525.0,906009.0,-714804.0,-0.89,220526.0,5659846.0,16711308.0,1.308021885148483,-5.216453439905426,-5.4119841178852965,-13.278188134447474,-4.497104595283625,-0.12035860386322772,-2.1804310982591772
2019-01-01,15188192.0,532137.0,-406063.0,-362536.0,938200.0,-111548.0,-0.2,-531936.0,5502600.0,16746443.0,3.503623077717216,-2.673544026833477,-2.38695955384288,-6.588449096790608,-2.164853754316663,0.09375275451106102,-0.517599547586574
