,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3151793.0,685460.0,18987.0,62552.0,666473.0,40350.0,0.36,65234.0,1567131.0,2721474.0,21.748255675420307,0.6024190040399227,1.9846481034763386,3.9914978390447255,2.298460319665005,,
2011-01-01,3855401.0,754157.0,40195.0,78545.0,713962.0,60028.0,0.59,-37760.0,1573682.0,2549600.0,19.561052144770414,1.042563406504278,2.037271868736871,4.991160857149031,3.080679322246627,0.22324054910966562,0.25567527816856384
2012-01-01,4211199.0,836560.0,49771.0,76828.0,786789.0,64685.0,0.64,49395.0,1655404.0,2958530.0,19.865126297759854,1.1818724311057256,1.8243735335233504,4.641042307497142,2.596830182556878,0.09228560141993003,-0.021860080208797483
2013-01-01,5315800.0,952909.0,95773.0,107029.0,857136.0,82437.0,0.81,126995.0,1674519.0,3127196.0,17.925975394108132,1.8016667293728132,2.01341284472704,6.391626490950536,3.422522924690362,0.2623008316633815,0.3930988702035716
2014-01-01,4868450.0,996200.0,93448.0,113217.0,902752.0,95183.0,0.95,-57109.0,1714787.0,3343188.0,20.462364818371352,1.9194610194209656,2.3255245509351026,6.602394349852197,3.3864981568490915,-0.08415478385191322,0.05781610591521913
2015-01-01,4629303.0,1018485.0,80555.0,116278.0,937930.0,98236.0,0.97,95893.0,1758163.0,3477588.0,22.00082820243134,1.7401107682949248,2.5117820112444575,6.613607498280877,3.3436393270278133,-0.0491217944109521,0.027036575779255667
2016-01-01,3903721.0,948977.0,64122.0,81264.0,884855.0,64882.0,0.65,6782.0,1743811.0,3315230.0,24.309549785960627,1.642586650019302,2.081706146520205,4.660138053951948,2.4512326444922374,-0.15673677009260356,-0.30112317033316705
2017-01-01,3905581.0,951057.0,51819.0,69436.0,899238.0,62481.0,0.66,21336.0,1739305.0,3248371.0,24.351229689001457,1.326793631984588,1.7778660844570884,3.992169286007917,2.1375637204001636,0.0004764684771272343,-0.14555030517818468
2018-01-01,4803074.0,1071109.0,61421.0,110876.0,1009688.0,86976.0,0.91,-96806.0,1760564.0,3618735.0,22.300489228356675,1.2787852113042606,2.3084383043026193,6.297754583190386,3.063943615655747,0.2297975640500094,0.5968085719223457
2019-01-01,4726730.0,1110131.0,36591.0,81253.0,1073540.0,60231.0,0.63,168937.0,1756385.0,3338658.0,23.486236785261696,0.7741292606093431,1.7190108172034364,4.626149733685952,2.4337024037802015,-0.015894820691915168,-0.2671723366643818
