,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,34416798.0,7119538.0,5356300.0,5634747.0,1763238.0,4354108.0,10.42,2076891.0,18126390.0,21177466.0,20.686230020584713,15.563039885349008,16.37208377141883,31.085875345283863,26.607276810171715,,
2011-01-01,32185624.0,3814474.0,2232754.0,1949805.0,1581720.0,1475356.0,3.48,-1497015.0,17001317.0,19483419.0,11.851483755604676,6.937115775664315,6.057999683336884,11.468552700946638,10.007509462276616,-0.06482805285953674,-0.65396760493417
2012-01-01,30219732.0,4977432.0,3292245.0,3410883.0,1685187.0,2866161.0,6.72,3869969.0,19027662.0,22142894.0,16.470801263227617,10.894355383429607,11.286939937124526,17.925917540473442,15.403962101792116,-0.0610798162558539,0.7493457038011493
2013-01-01,26215961.0,4946982.0,3403949.0,3343747.0,1543033.0,2845382.0,6.61,163980.0,19386594.0,23998997.0,18.870115041748804,12.984261763282301,12.754623032892063,17.247727991827755,13.932861444167855,-0.13248863358549967,-0.01968287977042893
2014-01-01,26122390.0,4921247.0,3351566.0,3738144.0,1569681.0,3198957.0,7.43,1767262.0,19824209.0,24248530.0,18.839191207236397,12.830242562032035,14.310114809556094,18.856459796201705,15.415961297447723,-0.0035692378394978075,0.11795061049774391
2015-01-01,27219495.0,5540865.0,3747288.0,4400954.0,1793577.0,3735205.0,8.67,-74161.0,20718605.0,26293240.0,20.356237321816586,13.766926976418922,16.168389604583037,21.241555597010514,16.73796762970254,0.04199864560631705,0.17730991636491256
2016-01-01,24913287.0,4701551.0,3051596.0,3713228.0,1649955.0,3221902.0,7.48,-369976.0,20502081.0,24063249.0,18.871660732684532,12.248869448660066,14.904608934180382,18.111468782120216,15.431116554543403,-0.08472633309324806,-0.15626748200503804
2017-01-01,22104915.0,4951693.0,3307745.0,3243367.0,1643948.0,2882637.0,6.69,-820692.0,20326934.0,22891054.0,22.400868766064015,14.963844013876551,14.672605617347998,15.956006941332127,14.16870975010587,-0.11272587194134598,-0.12653707232628864
2018-01-01,20964853.0,5526844.0,3997648.0,3312582.0,1529196.0,2655717.0,6.17,1803244.0,20498295.0,22770481.0,26.362426676685974,19.068333081085758,15.800645012869873,16.16028064773192,14.5477032303358,-0.05157504564030213,0.021340477349618414
2019-01-01,17615965.0,3530250.0,2139754.0,2653547.0,1390496.0,2081995.0,4.83,-2216177.0,19980302.0,21864512.0,20.040060252163308,12.14667490540541,15.063307630322836,13.280815274964311,12.136319347077126,-0.15973820565305175,-0.19894903733703795
