,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,675305200.0,41508213.0,22548446.0,21986449.0,18959767.0,19796090.0,4.91,732026.0,106534926.0,335290043.0,6.146585721537462,3.3390007954921717,3.255779608982724,20.63778502084847,6.557441671478446,,
2011-01-01,887004139.0,45096505.0,24126220.0,28245860.0,20970285.0,23317195.0,5.38,16613079.0,121134433.0,333223599.0,5.084136929827787,2.7199670147198716,3.184411296191257,23.317779511957596,8.476548505197556,0.31348631552074524,0.284694040406434
2012-01-01,693126573.0,33587365.0,13461681.0,13224271.0,20125684.0,11096306.0,2.53,-11226275.0,114097600.0,278846299.0,4.845776559197075,1.942167783545647,1.9079157422521729,11.590314783133037,4.742494717493095,-0.21857571737892423,-0.5318156005871303
2013-01-01,682891359.0,29812097.0,10067934.0,9439407.0,19744163.0,7255485.0,1.47,-8193720.0,115368547.0,309283512.0,4.365569516600078,1.4743097664529095,1.3822706753564296,8.181958814129816,3.052023995381946,-0.014766731501433816,-0.2862058710079368
2014-01-01,692748293.0,28110391.0,9234044.0,4360382.0,18876347.0,2903732.0,0.57,2811270.0,99962272.0,336102814.0,4.05780732829608,1.3329580301109454,0.6294323701783556,4.362027705812849,1.297335761074586,0.014434117330806684,-0.5380661094494601
2015-01-01,845700752.0,32364662.0,11674542.0,9736972.0,20690120.0,7555001.0,1.63,27742278.0,106007152.0,378750718.0,3.8269638431159865,1.3804578005152346,1.151349573353578,9.185202900272238,2.5708128162545156,0.22079081326585093,1.2330548103354246
2016-01-01,847305698.0,33378357.0,11312452.0,11792093.0,22065905.0,9007147.0,2.01,-11956588.0,109598116.0,327925575.0,3.939352358751634,1.3351086894260447,1.3917164758639449,10.759393893230792,3.595966249353989,0.001897770572161006,0.2110636653776965
2017-01-01,766810035.0,32836970.0,11063645.0,11813345.0,21773325.0,8968006.0,1.88,10199054.0,112283815.0,347016111.0,4.2822822473886895,1.4428143210201991,1.5405829945874405,10.520968672110046,3.4042641322782847,-0.09500191393732371,0.0018022245923603464
2018-01-01,887656959.0,31964569.0,9208429.0,8114277.0,22756140.0,6158037.0,1.32,-2887883.0,108647972.0,363356421.0,3.6010047210140783,1.0373859976689486,0.914123064966587,7.46841091520788,2.233145344636692,0.15759695163613752,-0.3131262144633886
2019-01-01,967706411.0,30567091.0,9261746.0,11789585.0,21305345.0,9589301.0,2.05,233832.0,113161848.0,399794823.0,3.1587153554571215,0.9570822198469449,1.218301838862159,10.418339050101055,2.948908870688403,0.09018061672178024,0.45294337375960914
