,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3887945.0,1573576.0,1382296.0,1632521.0,191280.0,1246016.0,3.5,-842942.0,8574105.0,19859118.0,40.473206282496285,35.55338359981944,41.98930283221599,19.040133051787915,8.220511102255397,,
2011-01-01,4195953.0,1772544.0,1572036.0,1340183.0,200508.0,1135019.0,3.11,-689601.0,7719498.0,20994840.0,42.24413381179436,37.46552928500391,31.93989541827566,17.36101233525807,6.383392300203288,0.07922128528052741,-0.17907150964673657
2012-01-01,4061861.0,1421222.0,1232912.0,1101922.0,188310.0,908495.0,2.48,-567589.0,7878967.0,24431055.0,34.98942972199197,30.353377429705255,27.128500950672613,13.98561511934242,4.510333262317161,-0.03195745996201582,-0.1777824371746246
2013-01-01,4045636.0,427055.0,226433.0,750958.0,200622.0,657078.0,1.79,-985049.0,7585152.0,28960923.0,10.555942254814818,5.596969178640887,18.562174155064863,9.900368509424728,2.5930043735139243,-0.003994474453951069,-0.31850167253217565
2014-01-01,4657687.0,538904.0,336910.0,424221.0,201994.0,353438.0,0.89,-82094.0,8648489.0,29302665.0,11.570206413612594,7.233418647496063,9.10797569695001,4.905145858426831,1.447721563891885,0.15128671981364605,-0.43509357380838876
2015-01-01,4471203.0,352321.0,140021.0,291848.0,212300.0,223521.0,0.56,176792.0,9264729.0,31631494.0,7.8797809001291155,3.131618045523766,6.5272813602961,3.1500975365820203,0.9226500651534195,-0.040037898639389,-0.3120378293389531
2016-01-01,4463223.0,275768.0,46541.0,3663.0,229227.0,-61151.0,-0.12,281156.0,9712491.0,34571137.0,6.178674020993349,1.0427666285103836,0.08207073677474776,0.03771432066191876,0.010595543907045927,-0.0017847545727626146,-0.9874489460266989
2017-01-01,3523206.0,-597632.0,-859705.0,-1134589.0,262073.0,-1131633.0,-2.58,-1062485.0,8388763.0,32580057.0,-16.962732238762083,-24.40121298612684,-32.203311415795724,-13.525104952899492,-3.4824647482967883,-0.21061394422819568,-310.74310674310675
2018-01-01,3498629.0,-325616.0,-652061.0,-2141573.0,326445.0,-2155097.0,-4.8,86570.0,5456940.0,27758490.0,-9.306959954885185,-18.6376149057245,-61.21177752771156,-39.244943136629686,-7.7150198011491256,-0.006975748792435121,0.8875319609127181
2019-01-01,4024044.0,598067.0,301837.0,-272582.0,296230.0,-274551.0,-0.54,7801.0,5423788.0,26187533.0,14.862337489351507,7.500837465991922,-6.7738324928852665,-5.025675782313026,-1.0408846071907574,0.15017739806078323,-0.8727187912809883
