,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1547602.0,364475.0,81228.0,137740.0,283247.0,108371.0,1.07,-101095.0,1668040.0,2334031.0,23.55095173048368,5.248636277285762,8.900221116281836,8.257595741109327,5.901378345017696,,
2011-01-01,1729106.0,380677.0,83259.0,123114.0,297418.0,96433.0,1.03,47452.0,1475320.0,2463042.0,22.015827832417443,4.815147249503501,7.120095586968063,8.344901445110214,4.998453132346099,0.11728079958542303,-0.10618556701030923
2012-01-01,1792004.0,304259.0,32148.0,52973.0,272111.0,5286.0,0.06,234211.0,1401054.0,2170997.0,16.978700940399687,1.7939692098901565,2.956075990901806,3.7809392071968677,2.440031008794577,0.0363760232166217,-0.5697239956463116
2013-01-01,1552848.0,317714.0,64076.0,85579.0,253638.0,62581.0,0.78,-338206.0,1399172.0,2180287.0,20.460083665625998,4.126353641824569,5.511099605370261,6.116403129851084,3.925125453667339,-0.13345729138997453,0.6155211145300437
2014-01-01,2372768.0,577426.0,287940.0,332319.0,289486.0,274583.0,3.43,199477.0,1651237.0,2567711.0,24.33554397227205,12.135194001267717,14.005541207568545,20.12545746007387,12.942227532615625,0.5280104685068983,2.8831839586814523
2015-01-01,2017130.0,443929.0,173156.0,233473.0,270773.0,182152.0,2.26,187598.0,1696019.0,2649977.0,22.007951892044638,8.584275678810984,11.574514285147709,13.765942480597209,8.810378354227225,-0.14988317441907506,-0.2974431194123719
2016-01-01,2403307.0,559258.0,259181.0,302214.0,300077.0,239257.0,2.98,-248730.0,1814491.0,2723893.0,23.270352060722995,10.784348399933924,12.57492280428593,16.655579994610058,11.094929206103178,0.19144874152880575,0.29442804949608736
2017-01-01,3241146.0,886568.0,527635.0,566997.0,358933.0,453324.0,5.64,714637.0,2033339.0,3236375.0,27.353534829964467,16.279272825105686,17.493719813917668,27.88502064830311,17.519508709590205,0.3486192151065177,0.8761440568603704
2018-01-01,2140424.0,544783.0,265468.0,250261.0,279315.0,193565.0,2.37,490689.0,1900282.0,3695160.0,25.452106685404384,12.402589393503344,11.692122682234922,13.169676921635842,6.772670195607226,-0.339608891422972,-0.5586202396132607
2019-01-01,2632421.0,614312.0,294255.0,404941.0,320057.0,294675.0,3.65,-1196511.0,2042895.0,3023933.0,23.336388822304638,11.17811322732952,15.38283580020065,19.821919384011416,13.391202781278553,0.22985959791144195,0.6180747299818989
