,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,4611973.0,656993.0,94383.0,221137.0,562610.0,179231.0,1.28,564546.0,3226318.0,4067183.0,14.245378279534593,2.046477722224306,4.794845936869101,6.854160067296528,5.437104747929956,,
2011-01-01,5344067.0,827437.0,165449.0,109217.0,661988.0,91484.0,0.58,-810038.0,3159368.0,4037823.0,15.483282675909566,3.0959379813164767,2.0437056646183516,3.4569255623276556,2.7048486275896693,0.15873770293104483,-0.5061115959789633
2012-01-01,4773159.0,583783.0,-72299.0,-35901.0,656082.0,-66238.0,-0.38,818607.0,3687658.0,4745207.0,12.230537470048661,-1.5146991751165213,-0.7521433918291848,-0.973544726761538,-0.7565739492502646,-0.10683024745011616,-1.328712563062527
2013-01-01,3952817.0,711276.0,93328.0,76810.0,617948.0,61424.0,0.39,274026.0,3722007.0,4955036.0,17.994154548515652,2.3610503597813914,1.94317116122502,2.0636715621437576,1.5501400998902934,-0.17186563447813075,-3.139494721595499
2014-01-01,4474155.0,821910.0,185596.0,216226.0,636314.0,169738.0,0.97,-44349.0,3770408.0,5450749.0,18.370172691826724,4.148179935652654,4.832778479958785,5.7348170277593296,3.9669043648863673,0.13189024434978913,1.8150761619580784
2015-01-01,4636807.0,994475.0,273801.0,378070.0,720674.0,315035.0,1.82,-218864.0,3885470.0,5225931.0,21.447409823182202,5.904947089667523,8.153671265592896,9.73035437154321,7.234500417246228,0.03635368019212559,0.7484946306179645
2016-01-01,5130925.0,930602.0,191671.0,318557.0,738931.0,261944.0,1.53,-39394.0,3667154.0,4943654.0,18.137119525231803,3.7356032294371873,6.208568630412644,8.686763631960916,6.443755974831572,0.10656428011776198,-0.15741264845134495
2017-01-01,4950966.0,987030.0,382925.0,488824.0,604105.0,412145.0,2.4,11130.0,3627116.0,4991879.0,19.936109438036944,7.734349215890394,9.873305532698064,13.476933188792417,9.792384791378156,-0.03507340294391359,0.5344946116393612
2018-01-01,4135171.0,734709.0,305428.0,339369.0,429281.0,281977.0,1.82,-829393.0,3248756.0,4492699.0,17.76731844946678,7.386103259091341,8.20689156506466,10.446121530825952,7.553788936227421,-0.16477491463282112,-0.30574398965680905
2019-01-01,3486163.0,642988.0,139197.0,349032.0,503791.0,277604.0,2.18,410263.0,2948602.0,4403002.0,18.444002761775625,3.992842560717901,10.01192428466483,11.837202850706879,7.927136985175115,-0.15694828581454068,0.02847343157448079
