,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2315098.0,380122.0,123635.0,67952.0,256487.0,47445.0,1.01,18318.0,784618.0,2462483.0,16.419261733196606,5.340378679433873,2.935167323370328,8.660520151207338,2.75949113151238,,
2011-01-01,2858430.0,346560.0,101362.0,63620.0,245198.0,5282.0,0.1,64862.0,738097.0,2572114.0,12.124138075796854,3.546072494341299,2.225697323355828,8.619463295474713,2.473451798792744,0.23469071287694954,-0.06375088297621856
2012-01-01,3519826.0,468110.0,159939.0,169943.0,308171.0,139461.0,2.32,58874.0,929695.0,2808867.0,13.299236950917459,4.543946206431795,4.828164801328247,18.27943572892185,6.0502330655029235,0.231384361345214,1.671219742219428
2013-01-01,3700620.0,678836.0,338917.0,272435.0,339919.0,196996.0,3.19,-50166.0,1227960.0,3339809.0,18.34384508541812,9.158384270743822,7.3618744967059575,22.185983256783608,8.157203001728542,0.05136447085736617,0.6030963322996534
2014-01-01,4568214.0,903293.0,506533.0,482240.0,396760.0,376787.0,5.39,188058.0,1996551.0,4436641.0,19.77343881000321,11.08820646318233,10.556423144800133,24.15365297455462,10.869484368917837,0.23444557938939958,0.7701103015398167
2015-01-01,5343991.0,1039437.0,598788.0,595957.0,440649.0,420152.0,5.79,-59082.0,2345258.0,4903683.0,19.45057542200202,11.204884139962063,11.151908751343331,25.41114879471683,12.153252973326376,0.16982063449742069,0.23580997013934968
2016-01-01,5922201.0,1196643.0,750644.0,777639.0,445999.0,581431.0,8.01,189723.0,2663459.0,5384827.0,20.206051770279327,12.675084820660427,13.130911970059781,29.196582338981003,14.441299599782873,0.10819816126187343,0.30485756522702134
2017-01-01,6090390.0,1174296.0,693898.0,777845.0,480398.0,582367.0,8.02,48092.0,2721611.0,5385356.0,19.281129779866312,11.393326207352896,12.77167800420006,28.58031511483456,14.443706228520453,0.02839974529739875,0.0002649044093725461
2018-01-01,6433820.0,1230651.0,732508.0,720257.0,498143.0,541377.0,7.46,438427.0,2873348.0,6753838.0,19.127843178702545,11.385273445635718,11.194857798321992,25.06682100462596,10.664410369333703,0.056388835526132164,-0.07403531551915865
2019-01-01,6786338.0,1275748.0,797169.0,874263.0,478579.0,592766.0,8.16,73676.0,3066003.0,8119490.0,18.798768938417155,11.74667397939802,12.882691666698593,28.51474705014966,10.767461995765744,0.05479139919985321,0.213820900039847
