,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,539602.0,130578.0,20468.0,17036.0,110110.0,16413.0,0.34,199919.0,617000.0,1249986.0,24.19894663103547,3.793166074254729,3.157141745212212,2.7611021069692057,1.3628952644269616,,
2011-01-01,597426.0,230724.0,93520.0,87433.0,137204.0,89376.0,1.18,46862.0,1131013.0,4435823.0,38.61967842042362,15.653821561164062,14.63495060476109,7.730503539747112,1.9710660231483539,0.10716046271140578,4.132249354308523
2012-01-01,1471250.0,476729.0,305425.0,317322.0,171304.0,327340.0,2.49,161402.0,2249028.0,7087291.0,32.40299065420561,20.759558198810534,21.56819031435854,14.10929521553311,4.477338379361028,1.4626480936551136,2.629316162089829
2013-01-01,2792216.0,1064943.0,702824.0,706526.0,362119.0,666488.0,3.69,14312.0,3403702.0,9846283.0,38.139706956768386,25.170832055972745,25.30341492205474,20.757575134368402,7.175560564326661,0.8978528462192013,1.2265269978129472
2014-01-01,5490940.0,2005742.0,1515696.0,1536448.0,490046.0,1360493.0,6.71,-115340.0,3784746.0,10225494.0,36.52820828492025,27.603579714948623,27.981511362353256,40.5958022017858,15.025660373963351,0.9665169170293415,1.17465174671562
2015-01-01,641533.0,187710.0,33238.0,49349.0,154472.0,43745.0,0.21,-35992.0,3328233.0,12426546.0,29.259601610517304,5.181027320496374,7.692355654346697,1.482738738543846,0.39712563732512635,-0.8831651775470138,-0.9678811128004332
2016-01-01,5014308.0,1470577.0,1026831.0,1049433.0,443746.0,745641.0,3.02,822469.0,4635956.0,11069465.0,29.327616093786023,20.478020097688454,20.928770231106668,22.636819676459396,9.480431077744047,6.816134166130191,20.26553729558856
2017-01-01,2699560.0,756634.0,497670.0,513432.0,258964.0,402432.0,1.53,-117208.0,4737844.0,10196549.0,28.0280490153951,18.43522648135252,19.019099408792545,10.836827890491962,5.03535068580556,-0.46162860358797264,-0.5107529494498457
2018-01-01,1652710.0,583436.0,336740.0,422411.0,246696.0,396023.0,1.51,-545002.0,5003342.0,11076694.0,35.30177708127863,20.375020421005498,25.55868845714009,8.442576981545535,3.813511504425418,-0.38778541688275125,-0.17727956185044957
2019-01-01,1571713.0,575171.0,380058.0,372568.0,195113.0,346652.0,1.23,176983.0,5193387.0,11652988.0,36.59516718383063,24.18113230596171,23.704582197894908,7.17389249058466,3.197188566571939,-0.04900859799964907,-0.11799645369083667
