,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,2942686.0,761038.0,154266.0,194658.0,606196.0,125914.0,0.69,-66463.0,2695639.0,4440678.0,25.86201857758524,5.242353414533525,6.614976929240836,7.221219161764614,4.383519813866261,,
2011-01-01,3342595.0,795274.0,156164.0,164302.0,637848.0,92521.0,0.37,62196.0,3083685.0,4609417.0,23.792113612328148,4.671939017440043,4.9154025540037,5.328105821444148,3.5644854869932576,0.135899311037603,-0.15594529893454157
2012-01-01,3233694.0,723813.0,92759.0,54025.0,631764.0,-8758.0,-0.36,522706.0,3277714.0,5114094.0,22.383472276597598,2.868515079039637,1.6706899292264512,1.6482524100638434,1.0563943486373149,-0.03257977708935722,-0.6711847695098051
2013-01-01,3844829.0,905960.0,200725.0,237348.0,708731.0,186716.0,0.93,-211130.0,2716818.0,5499507.0,23.563076537344056,5.220648304514973,6.17317441165784,8.736249538982737,4.315805034887673,0.18898974361828924,3.393299398426654
2014-01-01,4078901.0,1010383.0,248526.0,345587.0,768615.0,308453.0,1.49,68455.0,3253102.0,5623533.0,24.77096158989885,6.092964747121835,8.472551797653338,10.62330661626964,6.145371601802639,0.06087969061823029,0.4560350203077337
2015-01-01,4215580.0,1109108.0,272182.0,229309.0,849890.0,192697.0,0.56,115279.0,3539921.0,6175221.0,26.30973673847964,6.4565729982588405,5.439559918208171,6.477799928303485,3.713373173203032,0.033508780919174086,-0.3364652026841287
2016-01-01,4056697.0,986041.0,289510.0,248595.0,723397.0,183374.0,1.12,135551.0,3165551.0,5996040.0,24.306498612048177,7.136594130643724,6.128014983618446,7.8531352045820775,4.145986350991655,-0.03768947570678294,0.08410485414876878
2017-01-01,5080255.0,1264080.0,473149.0,342573.0,808253.0,249897.0,1.63,-51903.0,3284225.0,7029566.0,24.8822155580773,9.313489185090118,6.743224503494412,10.430862684499386,4.873316503465506,0.25231315032894996,0.3780365654980993
2018-01-01,5217612.0,1276534.0,412743.0,274915.0,870783.0,200265.0,1.12,282474.0,3712591.0,6833640.0,24.465866760502696,7.910572882767059,5.268981288758153,7.404936336914031,4.0229657986080625,0.027037422334115213,-0.19749951105311858
2019-01-01,5202250.0,1085798.0,172849.0,86999.0,921044.0,24455.0,0.41,-234657.0,3388220.0,6610157.0,20.871699745302514,3.322581575279927,1.6723340862126963,2.567690409713655,1.3161412051181236,-0.002944258791186427,-0.6835421857665096
