,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,3075228.0,-135469.0,-616443.0,-656788.0,480974.0,-746164.0,-1.15,-62541.0,6625138.0,10849661.0,-4.405169307771652,-20.045440533189733,-21.357375778316275,-9.913574630445433,-6.05353476021048,,
2011-01-01,4880809.0,608618.0,164536.0,-756536.0,444082.0,-771248.0,-1.15,602581.0,6570939.0,9915050.0,12.46961313175746,3.371080490959593,-15.500217279553452,-11.513362093302037,-7.63017836521248,0.5871372789269609,0.15187244590339644
2012-01-01,3594909.0,-465968.0,-957629.0,-1705760.0,491661.0,-1724587.0,-2.42,-807037.0,4216385.0,7011016.0,-12.961885822422763,-26.63847680149901,-47.4493234738348,-40.45550868812976,-24.329711984682394,-0.2634604222373791,1.2546977275370903
2013-01-01,1841750.0,-742664.0,-1132944.0,-988676.0,390280.0,-966889.0,-2.56,-62725.0,3680029.0,6261450.0,-40.323822451472786,-61.51453780371929,-53.68133568616804,-26.865983936539628,-15.789888923492162,-0.4876782694638445,-0.42038973829847104
2014-01-01,1735644.0,-788292.0,-1075265.0,-1177010.0,286973.0,-1188331.0,-3.17,-58156.0,2665200.0,4966803.0,-45.41783914212822,-61.951932539161255,-67.8140217694412,-44.16216419030467,-23.697537430012826,-0.05761151079136695,0.19049112145940628
2015-01-01,1642003.0,-524734.0,-811231.0,-407369.0,286497.0,-417250.0,-1.09,38487.0,1990633.0,4069581.0,-31.95694526745688,-49.404964546349795,-24.809272577455705,-20.464294523400344,-10.010096862551697,-0.05395173203721504,-0.6538950391245614
2016-01-01,1431568.0,-305869.0,-542880.0,-987374.0,237011.0,-993509.0,-2.65,-337087.0,965355.0,2593483.0,-21.366012651861453,-37.92205469806534,-68.97150537033518,-102.28092256216625,-38.0713503809356,-0.12815750032125395,1.423782860256917
2017-01-01,1451708.0,243637.0,51584.0,-99029.0,192053.0,-130133.0,-0.33,108994.0,814239.0,2262562.0,16.78278276347585,3.5533316617391377,-6.821550890399447,-12.162153863914648,-4.376852435424974,0.014068489935511241,-0.8997046711782972
2018-01-01,1636477.0,275926.0,63143.0,-35989.0,212783.0,-35880.0,-0.32,525281.0,1291974.0,2659335.0,16.860976353471514,3.8584715825520313,-2.199175423791474,-2.785582372400683,-1.3533082518749988,0.12727697305518748,-0.6365812034858476
2019-01-01,1852559.0,355076.0,126101.0,185508.0,228975.0,183545.0,1.54,901736.0,2335092.0,3698067.0,19.166784971490785,6.806854734451102,10.013608203571383,7.944355083225843,5.0163504338888405,0.1320409636065769,-6.154575009030537
