,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,37469144.0,3316750.0,72529.0,1256525.0,3256309.0,890953.0,0.62,3853984.0,42169244.0,58270610.0,8.85195028741516,0.1935699411761315,3.353492676534057,2.9797190578043087,2.1563615002485816,,
2011-01-01,41271396.0,4527578.0,1335220.0,3345721.0,3350095.0,2893207.0,2.09,4735852.0,43937802.0,57876536.0,10.97025649435265,3.235218891069253,8.106633950545312,7.614675399556855,5.780789990610357,0.10147688455332737,1.6626776228089373
2012-01-01,44796669.0,5257521.0,1399686.0,3526997.0,3977775.0,3227401.0,2.2,-903830.0,45838212.0,58561273.0,11.73641057999201,3.1245314244235436,7.873346565120723,7.694447156882996,6.022746465911013,0.08541685868827886,0.0541814454941103
2013-01-01,41786130.0,5543876.0,1285875.0,2542126.0,4286102.0,2337127.0,1.66,-1721738.0,45866460.0,56519125.0,13.267263563292413,3.077277077346,6.083659817264724,5.542450845345378,4.497815562431301,-0.06720452808667532,-0.2792378332048482
2014-01-01,35539825.0,5154556.0,1380509.0,3065948.0,3801974.0,2751022.0,1.86,3775955.0,49438901.0,60060410.0,14.503605462322902,3.884400106078181,8.626795433010715,6.201488985363975,5.104773677036171,-0.1494827350606529,0.20605666280900325
2015-01-01,35951427.0,6053458.0,1970164.0,3239899.0,4091900.0,2821712.0,1.88,264331.0,51400580.0,61523418.0,16.83787962018865,5.480071764606173,9.011878721809847,6.303234321480419,5.2661232183166415,0.011581430128032366,0.05673644823721724
2016-01-01,36884447.0,6703213.0,2215415.0,3891229.0,4497712.0,3504688.0,2.32,1506211.0,52659211.0,62682031.0,18.173548867358647,6.006366314777608,10.54978267669297,7.389455569321006,6.207885956981834,0.02595223827972104,0.2010340445797847
2017-01-01,40733485.0,7203801.0,2598624.0,4092329.0,4596897.0,3597372.0,2.34,1513939.0,52721362.0,62179473.0,17.685206654917938,6.379576900920704,10.04659679867804,7.762183761489318,6.581479067858938,0.10435395710284068,0.051680330301814736
2018-01-01,38908093.0,6511280.0,2434560.0,4876007.0,4086653.0,4540190.0,3.01,-415718.0,54456962.0,63528926.0,16.73502733737169,6.257207208793296,12.532115105204461,8.9538726012663,7.67525489097675,-0.04481305736545749,0.19149926606585144
2019-01-01,34869514.0,6192610.0,1898041.0,4310713.0,4292516.0,3892042.0,2.64,1356722.0,55774089.0,64504416.0,17.7593814470715,5.4432677209094456,12.362412048530414,7.7288810580124405,6.682818429051431,-0.10379791679844086,-0.11593379582925123
