,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1371937.0,350645.0,128100.0,378704.0,222545.0,368488.0,2.56,51369.0,3174570.0,6249854.0,25.55838934295088,9.337163441178422,27.603599873755137,11.92930066119191,6.059405547713594,,
2011-01-01,1953520.0,712457.0,407163.0,396447.0,305294.0,393264.0,2.62,561269.0,3585201.0,7289222.0,36.47042262172898,20.842530406650557,20.293982145050986,11.057873742643718,5.4388108909291,0.4239137802974917,0.046851894883602974
2012-01-01,2123619.0,846064.0,535753.0,399158.0,310311.0,394614.0,2.6,-21585.0,3670132.0,7022947.0,39.84066821779236,25.228301310169105,18.796121149791936,10.875848607080073,5.683625406827077,0.08707307834063638,0.0068382406727758305
2013-01-01,1421382.0,652874.0,258922.0,235836.0,393952.0,231119.0,1.52,142795.0,3585502.0,5388314.0,45.932339089702836,18.21621492322261,16.592021004909306,6.5774890099071195,4.37680506369896,-0.3306793732774099,-0.4091662950510825
2014-01-01,358204.0,151595.0,483879.0,454373.0,245515.0,414858.0,2.61,360318.0,3873296.0,5531824.0,42.320856271845095,135.08475617246037,126.84755055778271,11.730913413279026,8.213800728295045,-0.7479889290845108,0.9266481792432029
2015-01-01,36590.0,16756.0,-193565.0,-206033.0,210321.0,-206419.0,-1.34,157028.0,3415964.0,7596011.0,45.79393276851599,-529.0106586499044,-563.0855424979503,-6.031474570575099,-2.7123841711129697,-0.8978515036124667,-1.453444636895238
2016-01-01,3883212.0,1155937.0,769786.0,728431.0,386151.0,714695.0,4.0,678682.0,4021585.0,8583943.0,29.76754810193211,19.82343482663321,18.75846592975094,18.113032548112248,8.485972006104888,105.12768515987975,-4.535506447996195
2017-01-01,589909.0,204958.0,34477.0,-5611.0,170481.0,-51298.0,-0.37,-820613.0,3583375.0,7810879.0,34.74400288858112,5.84446075581149,-0.951163654055117,-0.1565842257648167,-0.07183570504676874,-0.848087356549166,-1.007702857236993
2018-01-01,1136535.0,288655.0,114654.0,69571.0,174001.0,28928.0,0.19,106014.0,3332819.0,7989832.0,25.397810010250453,10.088030724966675,6.121324904204446,2.0874520938580825,0.8707442158984068,0.9266276663010735,-13.399037604705043
2019-01-01,3950639.0,1531124.0,1142853.0,1089050.0,388271.0,986870.0,5.7,763900.0,4323560.0,8760007.0,38.756363211115975,28.928307547209453,27.566426595798806,25.188733358621135,12.43206769127011,2.476038133449476,14.65379252849607
