,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,1654181.0,265474.0,70920.0,106746.0,194554.0,81167.0,2.14,75014.0,879833.0,1466576.0,16.04866698384276,4.287318014171363,6.4531027741220575,12.132529695976396,7.278586312608416,,
2011-01-01,2409699.0,398933.0,154232.0,256061.0,244701.0,221703.0,5.7,-16443.0,1068632.0,1637568.0,16.55530421019389,6.4004674442741605,10.626264940143978,23.96156955808922,15.636663637784812,0.4567323648379471,1.3987877765911603
2012-01-01,2854535.0,401848.0,146891.0,212037.0,254957.0,182496.0,2.99,1460.0,1237398.0,1778088.0,14.07752926483648,5.1458819037076085,7.428074975433827,17.135715428665634,11.925000337441116,0.18460230925107246,-0.1719277828329968
2013-01-01,3000736.0,458498.0,200767.0,273879.0,257731.0,233873.0,3.83,-24021.0,1271064.0,1798578.0,15.279518091561537,6.690591908118542,9.127060827743595,21.54722342856064,15.227529748501317,0.051217098406570516,0.29165664483085507
2014-01-01,3108572.0,435265.0,156444.0,224274.0,283475.0,186383.0,3.03,-2233.0,1257670.0,1771996.0,14.002088418733747,5.032664516054317,7.214695364945705,17.83249978134169,12.656574845541414,0.035936516907852045,-0.1811201296923094
2015-01-01,2884999.0,343521.0,101716.0,150701.0,251477.0,127136.0,2.07,2358.0,1168532.0,1676151.0,11.90714450854229,3.5256857974647478,5.223606663295204,12.896608736431695,8.990896404918173,-0.07192144817620438,-0.32804961787813125
2016-01-01,2974412.0,416871.0,167990.0,233324.0,253918.0,202853.0,3.2,47165.0,1173867.0,1683554.0,14.015240659330313,5.647838967836332,7.844373946850672,19.876527749736557,13.859014917252432,0.030992385092681207,0.5482578085082381
2017-01-01,2819083.0,388305.0,155136.0,198307.0,237178.0,165603.0,2.76,106.0,1019467.0,1654704.0,13.774159895256721,5.503066067937694,7.034450564243763,19.452027382936375,11.98443951304886,-0.05222175004673191,-0.15007886029726902
2018-01-01,2741443.0,396818.0,156919.0,195176.0,243221.0,162809.0,2.71,-99734.0,1091333.0,1899414.0,14.474785724160597,5.723956325190785,7.119462268593583,17.884183837563786,10.275590260996287,-0.027540870559682018,-0.015788650930123493
2019-01-01,2917517.0,398355.0,165117.0,201490.0,236266.0,163541.0,2.72,-33191.0,1093535.0,1947819.0,13.65390501580625,5.659504297661333,6.906215113742268,18.425564796737188,10.344390315527265,0.06422675941101086,0.0323502889699554
