,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,60364.0,7554.0,-20010.0,-26638.0,27564.0,-26638.0,-3.78,-8301.0,77451.0,314939.0,12.514081240474455,-33.14889669339342,-44.12895103041548,-34.39335838142826,-8.458145863167154,,
2011-01-01,13791.0,1037.0,-14502.0,-18508.0,15539.0,-18508.0,-2.63,-26565.0,58943.0,260662.0,7.519396707997969,-105.15553621927344,-134.20346602856935,-31.39982695146158,-7.1003828713046016,-0.771536014843284,-0.3052030933253247
2012-01-01,10340.0,198.0,-11944.0,-15200.0,12142.0,-15200.0,-2.17,-13881.0,43743.0,233237.0,1.9148936170212765,-115.51257253384912,-147.0019342359768,-34.74841688955947,-6.516976294498729,-0.2502356609382931,-0.17873352063972336
2013-01-01,3628.0,899.0,-12334.0,-16271.0,13233.0,-16271.0,-2.33,-28842.0,24475.0,200437.0,24.77949283351709,-339.9669239250275,-448.48401323043004,-66.48008171603678,-8.117762688525572,-0.6491295938104449,0.07046052631578958
2014-01-01,507048.0,279859.0,208963.0,200051.0,70896.0,200051.0,7.91,3065.0,1537926.0,2208876.0,55.19378835928749,41.21168015651378,39.45405563181395,13.007843030158798,9.056687654716697,138.75964718853362,-13.294941921209514
2015-01-01,1150490.0,327940.0,95704.0,77740.0,232236.0,77123.0,0.73,1267781.0,3565049.0,5027731.0,28.504376396144256,8.318542534050708,6.757120878929847,2.1806151893003434,1.546224330617529,1.2689962291538475,-0.6113990932312261
2016-01-01,838336.0,503836.0,284266.0,251115.0,219570.0,214675.0,1.46,-1239876.0,3779374.0,9178185.0,60.099530498511335,33.908361325292006,29.953980265669134,6.64435432957945,2.7359984572113114,-0.27132265382576115,2.230190378183689
2017-01-01,1158313.0,699086.0,439826.0,335589.0,259260.0,260463.0,1.78,126463.0,4039837.0,10019963.0,60.353807649573135,37.971256473854645,28.97222080732928,8.306993574245695,3.3492039840865675,0.38168109206809686,0.33639567528821446
2018-01-01,1006031.0,431653.0,163241.0,77771.0,268412.0,18170.0,0.12,-26281.0,4058007.0,10727671.0,42.90653071326828,16.2262395492783,7.7304774902562645,1.9164826477628059,0.7249569827411747,-0.13146878261747907,-0.7682552169469202
2019-01-01,1860434.0,676310.0,328763.0,239362.0,347547.0,184853.0,1.26,-5455.0,4161379.0,11327683.0,36.35227049172398,17.671306802606274,12.865922682556866,5.7519875022198175,2.1130711373190794,0.8492809863711954,2.0777796350824858
