,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,927298.0,165568.0,-269718.0,-229517.0,435286.0,-264058.0,-1.33,-44733.0,1221046.0,1787786.0,17.854885915854453,-29.08644254597767,-24.75115874292838,-18.79675294788239,-12.83805779886407,,
2011-01-01,737272.0,265221.0,-121732.0,-77559.0,386953.0,-89351.0,-0.49,-43129.0,1117111.0,1718134.0,35.97329072581083,-16.511138358706148,-10.519726776549225,-6.942819469148545,-4.514141504678913,-0.2049244148051651,-0.6620773188914111
2012-01-01,840869.0,356327.0,-60404.0,91004.0,416731.0,65860.0,0.25,253926.0,1233588.0,1910775.0,42.376041928053006,-7.183520857588994,10.82261327269765,7.37717941484515,4.762674830893224,0.14051394871906164,-2.17335189984399
2013-01-01,781231.0,287993.0,-90708.0,-16716.0,378701.0,-31239.0,-0.22,-115303.0,1144651.0,1937490.0,36.86400053249295,-11.610906377243095,-2.139700037504912,-1.4603577859102908,-0.8627657433070623,-0.0709242462262255,-1.1836842336600588
2014-01-01,707029.0,267535.0,-122211.0,-44043.0,389746.0,-56810.0,-0.24,23006.0,1133208.0,1957852.0,37.83932483674644,-17.28514671958293,-6.229306011493164,-3.886576868500752,-2.2495571677532316,-0.09498086993475685,1.634781048097631
2015-01-01,798731.0,317522.0,-54060.0,162574.0,371582.0,150478.0,0.76,-40211.0,1445637.0,2198514.0,39.753308685903015,-6.768236114536684,20.354036590541746,11.24583833977686,7.394722071362747,0.12970047904682835,-4.691256272279363
2016-01-01,809073.0,303594.0,-75561.0,62452.0,379155.0,26388.0,0.11,536432.0,1884396.0,3130908.0,37.52368451301675,-9.339206721766763,7.718957374674473,3.314165387742279,1.9946929133657074,0.01294803882658857,-0.6158549337532446
2017-01-01,715031.0,248956.0,-116116.0,33255.0,365072.0,21039.0,0.08,-426392.0,1773239.0,2809916.0,34.81751140859627,-16.239295918638494,4.650847305921002,1.8753817167341795,1.1834873355644795,-0.11623425821897404,-0.4675110484852366
2018-01-01,646562.0,208611.0,-146872.0,762642.0,355483.0,521129.0,2.54,135612.0,2289739.0,2912863.0,32.264655207079905,-22.715841636223594,117.95342132695706,33.30694022331803,26.181869864803115,-0.09575668747229138,21.933152909336943
2019-01-01,584893.0,195563.0,-128609.0,17417.0,324172.0,-12777.0,-0.1,-6597.0,2232482.0,2611304.0,33.43568823699378,-21.98846626647951,2.977809616459763,0.7801630651445342,0.6669847708271422,-0.09537987076258736,-0.977162285843161
