,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,5358032.0,1154025.0,741301.0,772225.0,412724.0,616508.0,4.22,301605.0,3029392.0,6218491.0,21.538225228964663,13.83532237209483,14.412474580219007,25.491088640888997,12.41820563863484,,
2011-01-01,6819793.0,1078482.0,611308.0,596416.0,467174.0,487460.0,3.05,185441.0,2928344.0,7655347.0,15.813999046598628,8.963732476924154,8.745368077887408,20.367006062129313,7.790842139487602,0.2728167730241253,-0.2276655119945612
2012-01-01,7780727.0,1223657.0,616009.0,503784.0,607648.0,455205.0,2.85,301794.0,3243494.0,9134107.0,15.726769490820075,7.917113657888267,6.4747677177209795,15.532139106778061,5.515416011658282,0.140903690185318,-0.1553144114175341
2013-01-01,7234401.0,1085153.0,446279.0,597701.0,638874.0,341468.0,2.14,219853.0,3303042.0,9228396.0,14.999901166661896,6.1688452160724845,8.261927974410044,18.095470781176868,6.476759341493364,-0.07021528965095425,0.18642314960379847
2014-01-01,8047121.0,874081.0,181071.0,214246.0,693010.0,158084.0,0.99,268341.0,3352828.0,10939875.0,10.862033763379475,2.250133929886229,2.662393171421183,6.390008673275218,1.9583953198733988,0.11234102173766702,-0.6415498719259295
2015-01-01,8958933.0,1193179.0,427303.0,410346.0,765876.0,330578.0,2.07,-276769.0,3711117.0,10859198.0,13.318315919987347,4.769574680377675,4.580299908482406,11.057209999038026,3.778787346910886,0.11330909526525068,0.9153029694836776
2016-01-01,7814716.0,926375.0,200657.0,45355.0,725718.0,19461.0,0.12,-256382.0,3541663.0,9967881.0,11.854237569221965,2.5676812823396267,0.5803793765506002,1.2806130905170818,0.45501145128036735,-0.12771799945372964,-0.889471324199578
2017-01-01,8583787.0,1441976.0,617291.0,678244.0,824685.0,505006.0,3.16,1198812.0,3789212.0,10648431.0,16.79883249665911,7.191359711045953,7.901454218283842,17.899341604534136,6.369426631961083,0.09841317330021981,13.954117517363025
2018-01-01,8734278.0,1250547.0,417427.0,404243.0,833120.0,272970.0,1.71,776177.0,3646059.0,10685594.0,14.317691742809194,4.7791815190677465,4.628236014470801,11.087121738841857,3.7830653120453577,0.017532005395753725,-0.4039858811873013
2019-01-01,8933156.0,1369787.0,532846.0,827609.0,836941.0,555628.0,3.47,679074.0,3944147.0,11213854.0,15.333740953365194,5.96481243582895,9.26446375726563,20.98321893174874,7.3802369818619,0.022769827111067453,1.0473057047370022
