,營業收入合計,營業毛利（毛損）,營業利益（損失）,繼續營業單位稅前淨利（淨損）,營業費用合計,本期淨利（淨損）,基本每股盈餘合計,本期現金及約當現金增加（減少）數,股東權益總額,資產總額,營業毛利率(%),營業利益率(%),純益率(%),股東權益率(%),總資產報酬率(%),營收成長率,淨利成長率
2010-01-01,479574.0,49619.0,-5797.0,17931.0,55416.0,16030.0,0.33,8315.0,902687.0,1233228.0,10.346474162485872,-1.208781126583176,3.738943312189568,1.986402817366374,1.4539890433885705,,
2011-01-01,402536.0,45634.0,-16098.0,17291.0,61732.0,14620.0,0.29,-6034.0,921821.0,1373356.0,11.336625792475704,-3.9991454180495656,4.295516425860047,1.8757437723809718,1.259032617908248,-0.16063839991325635,-0.035692376331492914
2012-01-01,392802.0,35342.0,-11724.0,14624.0,47066.0,15133.0,0.35,-4411.0,909651.0,1618016.0,8.997408363501204,-2.9847098538194814,3.7229953004312604,1.6076495271263376,0.9038229535431047,-0.02418168809746213,-0.1542420912613498
2013-01-01,319273.0,23587.0,-9915.0,14112.0,33502.0,12936.0,0.27,-2125.0,967415.0,1784080.0,7.3877214797367765,-3.105492791435543,4.420041782424446,1.458732808567161,0.7909959194654947,-0.18719100208247408,-0.035010940919037226
2014-01-01,249386.0,18051.0,-12612.0,-43348.0,30663.0,-46024.0,-0.84,-4798.0,866187.0,1691856.0,7.238176962620195,-5.057220533630597,-17.381889921647566,-5.004462084977032,-2.562156590158973,-0.21889417520429222,-4.071712018140589
2015-01-01,172096.0,9956.0,-41440.0,50459.0,51396.0,51449.0,0.97,-887.0,1267942.0,2444127.0,5.785143175901823,-24.079583488285607,29.32026310896244,3.9795984358906007,2.064499921648916,-0.3099211663846406,-2.1640444772538525
2016-01-01,105964.0,11476.0,-13613.0,47465.0,25089.0,46937.0,0.8,4485.0,1433392.0,2752651.0,10.830093239213317,-12.846815899739534,44.793514778604056,3.3113760925134224,1.724337738420163,-0.3842738936407587,-0.05933530192829817
2017-01-01,117867.0,42724.0,-34446.0,230349.0,77170.0,224063.0,3.81,-6186.0,2766128.0,4241749.0,36.247635046280976,-29.22446486293874,195.43129120109955,8.327488821920028,5.430519344732562,0.11233060284624963,3.8530285473506796
2018-01-01,76878.0,4798.0,-20366.0,343401.0,25164.0,306864.0,5.23,5581.0,4158465.0,5735515.0,6.241057259554099,-26.491323915814668,446.6830562709748,8.25787880864694,5.987274028574592,-0.34775636946728095,0.4907857207975723
2019-01-01,57652.0,26761.0,5661.0,105584.0,21100.0,105973.0,1.25,-10419.0,5083655.0,6830742.0,46.418164157357936,9.819260389925761,183.14022063414973,2.0769308696203814,1.5457178736951271,-0.250084549546034,-0.6925343840000466
